row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-01-23T09:49:10,8.778,0x77,138266.270,24.93,62.74,99607.45,0xb0,air
DATA,2026-01-23T09:49:10,9.010,0x76,20908.200,25.28,62.45,99540.27,0xb0,air
DATA,2026-01-23T09:49:10,9.010,0x77,139509.530,24.93,62.72,99604.77,0xb0,air
DATA,2026-01-23T09:49:10,9.240,0x76,20949.260,25.30,62.45,99541.46,0xb0,air
DATA,2026-01-23T09:49:10,9.240,0x77,140543.520,24.94,62.68,99593.91,0xb0,air
DATA,2026-01-23T09:49:10,9.473,0x76,21157.030,25.28,62.41,99535.05,0xb0,air
DATA,2026-01-23T09:49:10,9.473,0x77,141358.360,24.95,62.70,99603.24,0xb0,air
DATA,2026-01-23T09:49:10,9.705,0x76,21199.070,25.29,62.42,99537.58,0xb0,air
DATA,2026-01-23T09:49:10,9.705,0x77,142182.730,24.94,62.68,99592.63,0xb0,air
DATA,2026-01-23T09:49:11,9.938,0x76,21304.930,25.29,62.36,99534.98,0xb0,air
DATA,2026-01-23T09:49:11,9.938,0x77,142897.020,24.94,62.65,99612.70,0xb0,air
DATA,2026-01-23T09:49:11,10.171,0x76,21390.380,25.30,62.29,99540.12,0xb0,air
DATA,2026-01-23T09:49:11,10.171,0x77,143256.860,24.95,62.62,99589.83,0xb0,air
DATA,2026-01-23T09:49:11,10.402,0x76,21454.910,25.30,62.28,99531.02,0xb0,air
DATA,2026-01-23T09:49:11,10.402,0x77,144714.530,24.95,62.60,99597.88,0xb0,air
DATA,2026-01-23T09:49:11,10.634,0x76,21628.930,25.30,62.31,99532.29,0xb0,air
DATA,2026-01-23T09:49:11,10.634,0x77,145702.910,24.96,62.60,99595.07,0xb0,air
DATA,2026-01-23T09:49:12,10.866,0x76,21672.880,25.31,62.28,99536.17,0xb0,air
DATA,2026-01-23T09:49:12,10.866,0x77,146202.170,24.96,62.61,99601.84,0xb0,air
DATA,2026-01-23T09:49:12,11.096,0x76,21805.790,25.32,62.25,99538.70,0xb0,air
DATA,2026-01-23T09:49:12,11.096,0x77,147084.170,24.97,62.57,99609.77,0xb0,air
DATA,2026-01-23T09:49:12,11.329,0x76,21783.530,25.32,62.21,99536.09,0xb0,air
DATA,2026-01-23T09:49:12,11.329,0x77,148105.300,24.97,62.57,99601.72,0xb0,air
DATA,2026-01-23T09:49:12,11.563,0x76,21985.570,25.31,62.23,99537.44,0xb0,air
DATA,2026-01-23T09:49:12,11.563,0x77,147976.880,24.97,62.77,99605.68,0xb0,air
DATA,2026-01-23T09:49:12,11.793,0x76,22076.580,25.32,62.18,99533.48,0xb0,air
DATA,2026-01-23T09:49:13,11.793,0x77,148105.300,24.98,63.24,99598.91,0xb0,air
DATA,2026-01-23T09:49:13,12.024,0x76,22099.450,25.33,62.17,99538.63,0xb0,air
DATA,2026-01-23T09:49:13,12.024,0x77,148621.190,24.98,63.61,99590.86,0xb0,air
DATA,2026-01-23T09:49:13,12.254,0x76,22191.400,25.33,62.20,99541.24,0xb0,air
DATA,2026-01-23T09:49:13,12.254,0x77,148880.480,24.99,63.71,99601.47,0xb0,air
DATA,2026-01-23T09:49:13,12.485,0x76,22260.870,25.34,62.12,99539.90,0xb0,air
DATA,2026-01-23T09:49:13,12.485,0x77,149271.140,24.98,63.72,99594.82,0xb0,air
DATA,2026-01-23T09:49:13,12.715,0x76,22401.120,25.34,62.08,99543.77,0xb0,air
DATA,2026-01-23T09:49:13,12.715,0x77,150190.670,24.98,63.68,99594.82,0xb0,air
DATA,2026-01-23T09:49:14,12.946,0x76,22448.260,25.35,62.11,99537.22,0xb0,air
DATA,2026-01-23T09:49:14,12.946,0x77,150588.230,24.98,63.61,99602.87,0xb0,air
DATA,2026-01-23T09:49:14,13.177,0x76,22495.610,25.35,62.08,99535.88,0xb0,air
DATA,2026-01-23T09:49:14,13.177,0x77,150455.480,24.99,63.57,99605.43,0xb0,air
DATA,2026-01-23T09:49:14,13.409,0x76,22614.840,25.35,62.06,99545.05,0xb0,air
DATA,2026-01-23T09:49:14,13.409,0x77,151793.660,24.99,63.52,99593.41,0xb0,air
DATA,2026-01-23T09:49:14,13.642,0x76,22614.840,25.35,62.03,99542.44,0xb0,air
DATA,2026-01-23T09:49:14,13.642,0x77,152064.160,24.99,63.40,99608.11,0xb0,air
DATA,2026-01-23T09:49:15,13.874,0x76,22783.910,25.35,62.02,99539.83,0xb0,air
DATA,2026-01-23T09:49:15,13.874,0x77,152335.610,25.00,63.32,99595.98,0xb0,air
DATA,2026-01-23T09:49:15,14.106,0x76,22881.660,25.36,62.01,99539.75,0xb0,air
DATA,2026-01-23T09:49:15,14.106,0x77,153018.530,25.00,63.23,99613.35,0xb0,air
DATA,2026-01-23T09:49:15,14.336,0x76,22857.140,25.35,61.95,99543.70,0xb0,air
DATA,2026-01-23T09:49:15,14.336,0x77,153569.280,25.00,63.14,99589.20,0xb0,air
DATA,2026-01-23T09:49:15,14.569,0x76,22906.230,25.35,61.95,99543.70,0xb0,air
DATA,2026-01-23T09:49:15,14.569,0x77,153984.970,25.00,63.02,99613.35,0xb0,air
DATA,2026-01-23T09:49:15,14.801,0x76,23054.760,25.36,61.96,99542.36,0xb0,air
DATA,2026-01-23T09:49:16,14.801,0x77,154542.700,25.00,62.91,99590.61,0xb0,air
DATA,2026-01-23T09:49:16,15.034,0x76,23451.810,25.36,61.90,99543.63,0xb0,air
DATA,2026-01-23T09:49:16,15.034,0x77,155670.420,25.00,62.83,99601.34,0xb0,air
DATA,2026-01-23T09:49:16,15.266,0x76,23490.550,25.36,61.88,99546.23,0xb0,air
DATA,2026-01-23T09:49:16,15.266,0x77,154963.690,25.01,62.77,99609.27,0xb0,air
DATA,2026-01-23T09:49:16,15.496,0x76,23607.530,25.38,61.86,99550.04,0xb0,air
DATA,2026-01-23T09:49:16,15.496,0x77,155812.530,25.01,62.70,99595.85,0xb0,air
DATA,2026-01-23T09:49:16,15.730,0x76,23646.780,25.37,61.83,99543.55,0xb0,air
DATA,2026-01-23T09:49:16,15.730,0x77,156240.470,25.02,62.65,99606.46,0xb0,air
DATA,2026-01-23T09:49:17,15.962,0x76,23725.670,25.37,61.86,99542.29,0xb0,air
DATA,2026-01-23T09:49:17,15.962,0x77,156958.920,25.01,62.59,99586.39,0xb0,air
DATA,2026-01-23T09:49:17,16.192,0x76,23752.090,25.37,61.86,99539.68,0xb0,air
DATA,2026-01-23T09:49:17,16.192,0x77,157393.170,25.02,62.56,99587.67,0xb0,air
DATA,2026-01-23T09:49:17,16.425,0x76,23831.690,25.38,61.83,99543.48,0xb0,air
DATA,2026-01-23T09:49:17,16.425,0x77,157103.410,25.02,62.60,99606.46,0xb0,air
DATA,2026-01-23T09:49:17,16.658,0x76,23925.230,25.37,61.81,99540.95,0xb0,air
DATA,2026-01-23T09:49:17,16.658,0x77,157684.020,25.02,62.60,99593.04,0xb0,air
DATA,2026-01-23T09:49:18,16.890,0x76,23965.550,25.38,61.83,99537.00,0xb0,air
DATA,2026-01-23T09:49:18,16.890,0x77,158415.840,25.02,62.55,99603.77,0xb0,air
DATA,2026-01-23T09:49:18,17.122,0x76,24046.590,25.38,61.80,99540.88,0xb0,air
DATA,2026-01-23T09:49:18,17.122,0x77,157684.020,25.02,62.53,99610.42,0xb0,air
DATA,2026-01-23T09:49:18,17.352,0x76,24155.500,25.38,61.77,99531.78,0xb0,air
DATA,2026-01-23T09:49:18,17.352,0x77,158563.020,25.02,62.52,99605.05,0xb0,air
DATA,2026-01-23T09:49:18,17.585,0x76,24224.070,25.39,61.77,99542.14,0xb0,air
DATA,2026-01-23T09:49:18,17.585,0x77,159154.480,25.02,62.53,99598.41,0xb0,air
DATA,2026-01-23T09:49:18,17.818,0x76,24237.830,25.38,61.76,99543.48,0xb0,air
DATA,2026-01-23T09:49:19,17.818,0x77,160050.020,25.02,62.51,99579.62,0xb0,air
DATA,2026-01-23T09:49:19,18.050,0x76,24251.610,25.39,61.74,99543.41,0xb0,air
DATA,2026-01-23T09:49:19,18.050,0x77,160050.020,25.03,62.46,99606.33,0xb0,air
DATA,2026-01-23T09:49:19,18.280,0x76,24362.390,25.40,61.70,99542.07,0xb0,air
DATA,2026-01-23T09:49:19,18.280,0x77,160200.250,25.03,62.48,99584.87,0xb0,air
DATA,2026-01-23T09:49:19,18.513,0x76,24348.490,25.40,61.68,99544.68,0xb0,air
DATA,2026-01-23T09:49:19,18.513,0x77,160955.670,25.03,62.45,99598.28,0xb0,air
DATA,2026-01-23T09:49:19,18.746,0x76,24418.160,25.40,61.71,99539.46,0xb0,air
DATA,2026-01-23T09:49:19,18.746,0x77,160804.020,25.03,62.44,99604.93,0xb0,air
