row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T11:16:00,8.768,0x77,140312.420,27.15,57.29,101917.71,0xb0,back
DATA,2026-02-11T11:16:01,8.999,0x76,14831.980,26.08,61.77,101840.94,0xb0,back
DATA,2026-02-11T11:16:01,8.999,0x77,143136.700,27.15,57.29,101917.71,0xb0,back
DATA,2026-02-11T11:16:01,9.229,0x76,15158.690,26.09,61.74,101848.75,0xb0,back
DATA,2026-02-11T11:16:01,9.229,0x77,145952.110,27.16,57.26,101909.52,0xb0,back
DATA,2026-02-11T11:16:01,9.460,0x76,15488.870,26.10,61.72,101851.34,0xb0,back
DATA,2026-02-11T11:16:01,9.460,0x77,149010.480,27.17,57.25,101920.21,0xb0,back
DATA,2026-02-11T11:16:01,9.691,0x76,15763.550,26.10,61.69,101839.59,0xb0,back
DATA,2026-02-11T11:16:01,9.691,0x77,152199.770,27.17,57.26,101908.12,0xb0,back
DATA,2026-02-11T11:16:02,9.921,0x76,16096.580,26.11,61.68,101847.40,0xb0,back
DATA,2026-02-11T11:16:02,9.921,0x77,155245.610,27.17,57.24,101909.42,0xb0,back
DATA,2026-02-11T11:16:02,10.152,0x76,16443.990,26.10,61.68,101843.49,0xb0,back
DATA,2026-02-11T11:16:02,10.152,0x77,157829.840,27.18,57.21,101918.81,0xb0,back
DATA,2026-02-11T11:16:02,10.383,0x76,16753.930,26.12,61.63,101842.14,0xb0,back
DATA,2026-02-11T11:16:02,10.383,0x77,160501.560,27.17,57.21,101909.42,0xb0,back
DATA,2026-02-11T11:16:02,10.614,0x76,16967.130,26.13,61.63,101847.34,0xb0,back
DATA,2026-02-11T11:16:02,10.614,0x77,163265.310,27.18,57.19,101916.12,0xb0,back
DATA,2026-02-11T11:16:02,10.845,0x76,17213.560,26.13,61.61,101847.34,0xb0,back
DATA,2026-02-11T11:16:03,10.845,0x77,166125.890,27.18,57.15,101912.02,0xb0,back
DATA,2026-02-11T11:16:03,11.076,0x76,17582.420,26.14,61.60,101844.70,0xb0,back
DATA,2026-02-11T11:16:03,11.076,0x77,169256.200,27.19,57.17,101917.32,0xb0,back
DATA,2026-02-11T11:16:03,11.306,0x76,17862.130,26.14,61.56,101839.47,0xb0,back
DATA,2026-02-11T11:16:03,11.306,0x77,171294.750,27.18,57.15,101920.12,0xb0,back
DATA,2026-02-11T11:16:03,11.537,0x76,18043.420,26.14,61.55,101842.09,0xb0,back
DATA,2026-02-11T11:16:03,11.537,0x77,173383.000,27.18,57.13,101912.02,0xb0,back
DATA,2026-02-11T11:16:03,11.767,0x76,18353.890,26.14,61.53,101843.38,0xb0,back
DATA,2026-02-11T11:16:03,11.767,0x77,176795.580,27.19,57.15,101901.13,0xb0,back
DATA,2026-02-11T11:16:04,11.998,0x76,18626.310,26.16,61.50,101845.96,0xb0,back
DATA,2026-02-11T11:16:04,11.998,0x77,179208.950,27.20,57.13,101928.01,0xb0,back
DATA,2026-02-11T11:16:04,12.229,0x76,18957.350,26.16,61.47,101840.73,0xb0,back
DATA,2026-02-11T11:16:04,12.229,0x77,182271.270,27.20,57.12,101914.52,0xb0,back
DATA,2026-02-11T11:16:04,12.459,0x76,19161.680,26.16,61.46,101839.41,0xb0,back
DATA,2026-02-11T11:16:04,12.459,0x77,184637.580,27.20,57.12,101910.52,0xb0,back
DATA,2026-02-11T11:16:04,12.690,0x76,19512.200,26.17,61.44,101843.31,0xb0,back
DATA,2026-02-11T11:16:04,12.690,0x77,191294.590,27.20,57.10,101919.92,0xb0,back
DATA,2026-02-11T11:16:05,12.921,0x76,19801.980,26.18,61.41,101845.90,0xb0,back
DATA,2026-02-11T11:16:05,12.921,0x77,192807.380,27.21,57.10,101902.34,0xb0,back
DATA,2026-02-11T11:16:05,13.151,0x76,20006.250,26.19,61.41,101845.87,0xb0,back
DATA,2026-02-11T11:16:05,13.151,0x77,195905.880,27.22,57.07,101911.63,0xb0,back
DATA,2026-02-11T11:16:05,13.382,0x76,20233.960,26.18,61.35,101848.52,0xb0,back
DATA,2026-02-11T11:16:05,13.382,0x77,198873.560,27.20,57.06,101913.23,0xb0,back
