row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T10:34:53,8.769,0x77,309927.380,26.49,58.81,101939.77,0xb0,air
DATA,2026-02-11T10:34:53,9.000,0x76,28705.990,25.58,62.27,101870.92,0xb0,air
DATA,2026-02-11T10:34:53,9.000,0x77,313341.500,26.48,58.75,101933.09,0xb0,air
DATA,2026-02-11T10:34:53,9.231,0x76,29097.520,25.58,62.25,101868.30,0xb0,air
DATA,2026-02-11T10:34:53,9.231,0x77,315659.690,26.50,58.77,101945.07,0xb0,air
DATA,2026-02-11T10:34:53,9.461,0x76,29459.150,25.59,62.23,101874.80,0xb0,air
DATA,2026-02-11T10:34:53,9.461,0x77,320100.030,26.51,58.71,101931.52,0xb0,air
DATA,2026-02-11T10:34:53,9.692,0x76,29934.520,25.59,62.21,101869.58,0xb0,air
DATA,2026-02-11T10:34:53,9.692,0x77,322824.720,26.50,58.72,101950.46,0xb0,air
DATA,2026-02-11T10:34:54,9.922,0x76,30210.050,25.60,62.20,101870.88,0xb0,air
DATA,2026-02-11T10:34:54,9.922,0x77,326218.530,26.50,58.70,101943.68,0xb0,air
DATA,2026-02-11T10:34:54,10.153,0x76,30578.120,25.60,62.21,101866.95,0xb0,air
DATA,2026-02-11T10:34:54,10.153,0x77,327156.560,26.52,58.68,101936.81,0xb0,air
DATA,2026-02-11T10:34:54,10.384,0x76,30932.820,25.60,62.15,101869.55,0xb0,air
DATA,2026-02-11T10:34:54,10.384,0x77,332575.500,26.51,58.67,101954.37,0xb0,air
DATA,2026-02-11T10:34:54,10.614,0x76,31227.130,25.61,62.13,101864.30,0xb0,air
DATA,2026-02-11T10:34:54,10.614,0x77,334531.190,26.52,58.66,101931.43,0xb0,air
DATA,2026-02-11T10:34:55,10.845,0x76,31644.010,25.61,62.13,101866.92,0xb0,air
DATA,2026-02-11T10:34:55,10.845,0x77,336510.030,26.52,58.62,101950.28,0xb0,air
DATA,2026-02-11T10:34:55,11.076,0x76,31904.290,25.62,62.08,101872.12,0xb0,air
DATA,2026-02-11T10:34:55,11.076,0x77,338512.410,26.52,58.61,101942.20,0xb0,air
DATA,2026-02-11T10:34:55,11.306,0x76,31952.070,25.63,62.07,101868.19,0xb0,air
DATA,2026-02-11T10:34:55,11.306,0x77,343278.590,26.52,58.63,101931.43,0xb0,air
DATA,2026-02-11T10:34:55,11.537,0x76,32339.570,25.64,62.05,101873.39,0xb0,air
DATA,2026-02-11T10:34:55,11.537,0x77,343970.440,26.52,58.62,101942.20,0xb0,air
DATA,2026-02-11T10:34:55,11.768,0x76,32711.470,25.64,62.02,101866.88,0xb0,air
DATA,2026-02-11T10:34:56,11.768,0x77,347118.660,26.52,58.59,101932.73,0xb0,air
DATA,2026-02-11T10:34:56,11.998,0x76,32938.750,25.64,62.02,101868.16,0xb0,air
DATA,2026-02-11T10:34:56,11.998,0x77,349249.660,26.54,58.58,101952.80,0xb0,air
DATA,2026-02-11T10:34:56,12.229,0x76,33272.680,25.65,62.00,101861.62,0xb0,air
DATA,2026-02-11T10:34:56,12.229,0x77,352860.090,26.53,58.56,101938.02,0xb0,air
DATA,2026-02-11T10:34:56,12.460,0x76,33534.190,25.65,62.00,101868.14,0xb0,air
DATA,2026-02-11T10:34:56,12.460,0x77,352495.690,26.53,58.56,101940.72,0xb0,air
DATA,2026-02-11T10:34:56,12.690,0x76,33773.090,25.66,61.97,101865.51,0xb0,air
DATA,2026-02-11T10:34:56,12.690,0x77,355062.410,26.53,58.55,101943.41,0xb0,air
DATA,2026-02-11T10:34:57,12.921,0x76,34015.410,25.66,61.93,101870.73,0xb0,air
DATA,2026-02-11T10:34:57,12.921,0x77,356173.910,26.55,58.53,101929.85,0xb0,air
DATA,2026-02-11T10:34:57,13.152,0x76,34206.310,25.66,61.89,101875.95,0xb0,air
DATA,2026-02-11T10:34:57,13.152,0x77,358794.690,26.55,58.53,101947.32,0xb0,air
DATA,2026-02-11T10:34:57,13.382,0x76,34622.670,25.67,61.86,101873.32,0xb0,air
DATA,2026-02-11T10:34:57,13.382,0x77,361837.470,26.54,58.52,101939.33,0xb0,air
DATA,2026-02-11T10:34:57,13.613,0x76,34848.900,25.67,61.86,101870.70,0xb0,air
DATA,2026-02-11T10:34:57,13.613,0x77,363378.280,26.54,58.50,101942.02,0xb0,air
DATA,2026-02-11T10:34:58,13.843,0x76,34905.920,25.68,61.88,101864.16,0xb0,air
DATA,2026-02-11T10:34:58,13.843,0x77,363765.530,26.54,58.48,101939.33,0xb0,air
DATA,2026-02-11T10:34:58,14.074,0x76,35135.880,25.68,61.82,101870.68,0xb0,air
DATA,2026-02-11T10:34:58,14.074,0x77,364932.280,26.56,58.49,101927.07,0xb0,air
DATA,2026-02-11T10:34:58,14.305,0x76,35516.090,25.68,61.84,101865.45,0xb0,air
DATA,2026-02-11T10:34:58,14.305,0x77,366893.590,26.55,58.49,101944.62,0xb0,air
DATA,2026-02-11T10:34:58,14.535,0x76,35664.530,25.68,61.83,101865.45,0xb0,air
DATA,2026-02-11T10:34:58,14.535,0x77,375229.030,26.56,58.48,101941.84,0xb0,air
DATA,2026-02-11T10:34:58,14.766,0x76,35874.440,25.69,61.78,101864.14,0xb0,air
DATA,2026-02-11T10:34:59,14.766,0x77,376263.090,26.57,58.45,101943.14,0xb0,air
DATA,2026-02-11T10:34:59,14.997,0x76,36086.830,25.70,61.80,101864.12,0xb0,air
DATA,2026-02-11T10:34:59,14.997,0x77,380033.410,26.57,58.44,101937.76,0xb0,air
DATA,2026-02-11T10:34:59,15.227,0x76,36332.670,25.70,61.77,101871.95,0xb0,air
DATA,2026-02-11T10:34:59,15.227,0x77,381094.160,26.56,58.46,101931.06,0xb0,air
DATA,2026-02-11T10:34:59,15.458,0x76,36581.880,25.70,61.74,101870.63,0xb0,air
DATA,2026-02-11T10:34:59,15.458,0x77,381733.470,26.57,58.44,101948.53,0xb0,air
DATA,2026-02-11T10:34:59,15.689,0x76,36739.380,25.71,61.73,101871.92,0xb0,air
DATA,2026-02-11T10:34:59,15.689,0x77,382160.840,26.57,58.40,101937.76,0xb0,air
DATA,2026-02-11T10:35:00,15.919,0x76,37026.320,25.70,61.73,101870.63,0xb0,air
DATA,2026-02-11T10:35:00,15.919,0x77,385614.750,26.57,58.40,101945.84,0xb0,air
DATA,2026-02-11T10:35:00,16.150,0x76,37058.480,25.70,61.66,101868.02,0xb0,air
DATA,2026-02-11T10:35:00,16.150,0x77,385397.060,26.57,58.42,101937.76,0xb0,air
DATA,2026-02-11T10:35:00,16.381,0x76,37122.970,25.71,61.68,101869.31,0xb0,air
DATA,2026-02-11T10:35:00,16.381,0x77,387365.250,26.57,58.35,101933.67,0xb0,air
DATA,2026-02-11T10:35:00,16.611,0x76,37514.650,25.72,61.66,101869.29,0xb0,air
DATA,2026-02-11T10:35:00,16.611,0x77,389798.250,26.57,58.38,101941.75,0xb0,air
DATA,2026-02-11T10:35:01,16.842,0x76,37647.060,25.73,61.66,101865.36,0xb0,air
DATA,2026-02-11T10:35:01,16.842,0x77,390020.940,26.57,58.36,101939.05,0xb0,air
DATA,2026-02-11T10:35:01,17.073,0x76,37746.980,25.73,61.67,101867.97,0xb0,air
DATA,2026-02-11T10:35:01,17.073,0x77,390467.120,26.58,58.34,101948.44,0xb0,air
DATA,2026-02-11T10:35:01,17.304,0x76,37881.030,25.73,61.63,101869.27,0xb0,air
DATA,2026-02-11T10:35:01,17.304,0x77,390243.910,26.58,58.35,101940.36,0xb0,air
DATA,2026-02-11T10:35:01,17.534,0x76,38016.040,25.73,61.60,101869.27,0xb0,air
DATA,2026-02-11T10:35:01,17.534,0x77,390914.280,26.59,58.36,101938.88,0xb0,air
DATA,2026-02-11T10:35:01,17.765,0x76,38220.360,25.74,61.61,101870.55,0xb0,air
DATA,2026-02-11T10:35:02,17.765,0x77,392939.380,26.59,58.39,101940.27,0xb0,air
DATA,2026-02-11T10:35:02,17.996,0x76,38565.830,25.74,61.59,101867.95,0xb0,air
DATA,2026-02-11T10:35:02,17.996,0x77,395443.120,26.59,58.45,101933.48,0xb0,air
DATA,2026-02-11T10:35:02,18.227,0x76,38461.540,25.74,61.53,101869.23,0xb0,air
DATA,2026-02-11T10:35:02,18.227,0x77,395214.190,26.59,58.56,101948.35,0xb0,air
DATA,2026-02-11T10:35:02,18.457,0x76,38705.780,25.75,61.56,101870.53,0xb0,air
DATA,2026-02-11T10:35:02,18.457,0x77,394301.120,26.59,58.68,101932.19,0xb0,air
DATA,2026-02-11T10:35:02,18.688,0x76,38846.740,25.75,61.52,101871.83,0xb0,air
DATA,2026-02-11T10:35:02,18.688,0x77,395214.190,26.58,58.83,101925.50,0xb0,air
DATA,2026-02-11T10:35:03,18.918,0x76,38988.730,25.76,61.58,101870.51,0xb0,air
DATA,2026-02-11T10:35:03,18.918,0x77,396131.530,26.59,58.92,101945.66,0xb0,air
DATA,2026-02-11T10:35:03,19.149,0x76,39095.910,25.76,61.54,101875.73,0xb0,air
DATA,2026-02-11T10:35:03,19.149,0x77,398211.160,26.60,58.95,101936.09,0xb0,air
DATA,2026-02-11T10:35:03,19.380,0x76,39348.290,25.76,61.51,101869.19,0xb0,air
DATA,2026-02-11T10:35:03,19.380,0x77,399609.750,26.60,58.97,101944.17,0xb0,air
DATA,2026-02-11T10:35:03,19.610,0x76,39530.570,25.76,61.51,101863.96,0xb0,air
DATA,2026-02-11T10:35:03,19.610,0x77,398909.220,26.60,58.90,101940.18,0xb0,air
DATA,2026-02-11T10:35:04,19.841,0x76,39421.000,25.76,61.49,101870.51,0xb0,air
DATA,2026-02-11T10:35:04,19.841,0x77,400547.620,26.61,58.83,101934.70,0xb0,air
DATA,2026-02-11T10:35:04,20.072,0x76,39567.230,25.76,61.48,101866.58,0xb0,air
DATA,2026-02-11T10:35:04,20.072,0x77,401489.910,26.60,58.79,101948.26,0xb0,air
DATA,2026-02-11T10:35:04,20.302,0x76,39975.020,25.76,61.47,101863.96,0xb0,air
DATA,2026-02-11T10:35:04,20.302,0x77,402911.660,26.60,58.73,101940.18,0xb0,air
DATA,2026-02-11T10:35:04,20.533,0x76,40012.500,25.79,61.45,101871.75,0xb0,air
DATA,2026-02-11T10:35:04,20.533,0x77,404343.530,26.60,58.70,101938.78,0xb0,air
DATA,2026-02-11T10:35:04,20.764,0x76,40201.000,25.79,61.45,101869.14,0xb0,air
DATA,2026-02-11T10:35:05,20.764,0x77,404104.190,26.60,58.65,101941.48,0xb0,air
DATA,2026-02-11T10:35:05,20.994,0x76,40201.000,25.79,61.41,101871.75,0xb0,air
DATA,2026-02-11T10:35:05,20.994,0x77,407238.030,26.61,58.62,101932.00,0xb0,air
DATA,2026-02-11T10:35:05,21.225,0x76,40314.960,25.79,61.41,101871.75,0xb0,air
DATA,2026-02-11T10:35:05,21.225,0x77,406752.720,26.61,58.58,101945.48,0xb0,air
DATA,2026-02-11T10:35:05,21.456,0x76,40583.390,25.79,61.40,101870.43,0xb0,air
DATA,2026-02-11T10:35:05,21.456,0x77,408945.690,26.61,58.57,101937.39,0xb0,air
DATA,2026-02-11T10:35:05,21.686,0x76,40738.380,25.79,61.41,101870.43,0xb0,air
DATA,2026-02-11T10:35:05,21.686,0x77,409190.810,26.61,58.59,101948.16,0xb0,air
DATA,2026-02-11T10:35:06,21.917,0x76,40660.740,25.79,61.40,101865.20,0xb0,air
DATA,2026-02-11T10:35:06,21.917,0x77,409927.940,26.61,58.57,101934.70,0xb0,air
DATA,2026-02-11T10:35:06,22.148,0x76,40855.410,25.80,61.37,101863.88,0xb0,air
DATA,2026-02-11T10:35:06,22.148,0x77,412155.380,26.61,58.57,101936.00,0xb0,air
DATA,2026-02-11T10:35:06,22.378,0x76,40933.800,25.81,61.37,101869.09,0xb0,air
DATA,2026-02-11T10:35:06,22.378,0x77,411410.220,26.61,58.54,101940.09,0xb0,air
DATA,2026-02-11T10:35:06,22.609,0x76,41170.790,25.80,61.33,101862.57,0xb0,air
DATA,2026-02-11T10:35:06,22.609,0x77,414155.720,26.62,58.51,101937.30,0xb0,air
DATA,2026-02-11T10:35:07,22.840,0x76,41330.320,25.81,61.33,101870.38,0xb0,air
DATA,2026-02-11T10:35:07,22.840,0x77,412155.380,26.62,58.49,101942.69,0xb0,air
DATA,2026-02-11T10:35:07,23.070,0x76,41210.560,25.81,61.30,101870.38,0xb0,air
DATA,2026-02-11T10:35:07,23.070,0x77,414910.840,26.62,58.49,101933.21,0xb0,air
DATA,2026-02-11T10:35:07,23.301,0x76,41410.550,25.81,61.31,101867.77,0xb0,air
DATA,2026-02-11T10:35:07,23.301,0x77,412903.220,26.62,58.45,101935.91,0xb0,air
DATA,2026-02-11T10:35:07,23.532,0x76,41653.110,25.81,61.30,101872.99,0xb0,air
DATA,2026-02-11T10:35:07,23.532,0x77,412903.220,26.63,58.42,101937.21,0xb0,air
DATA,2026-02-11T10:35:07,23.762,0x76,41653.110,25.83,61.30,101872.94,0xb0,air
DATA,2026-02-11T10:35:08,23.762,0x77,415163.190,26.62,58.41,101934.61,0xb0,air
DATA,2026-02-11T10:35:08,23.993,0x76,41612.480,25.82,61.27,101871.67,0xb0,air
DATA,2026-02-11T10:35:08,23.993,0x77,415415.810,26.63,58.37,101947.98,0xb0,air
DATA,2026-02-11T10:35:08,24.224,0x76,41898.530,25.83,61.27,101871.65,0xb0,air
DATA,2026-02-11T10:35:08,24.224,0x77,416938.120,26.62,58.37,101934.61,0xb0,air
DATA,2026-02-11T10:35:08,24.454,0x76,42063.750,25.82,61.25,101867.74,0xb0,air
DATA,2026-02-11T10:35:08,24.454,0x77,417448.030,26.62,58.33,101933.21,0xb0,air
DATA,2026-02-11T10:35:08,24.685,0x76,42063.750,25.84,61.25,101874.23,0xb0,air
DATA,2026-02-11T10:35:08,24.685,0x77,420533.880,26.63,58.30,101947.98,0xb0,air
DATA,2026-02-11T10:35:09,24.916,0x76,42188.530,25.82,61.24,101870.35,0xb0,air
DATA,2026-02-11T10:35:09,24.916,0x77,418985.280,26.63,58.29,101931.82,0xb0,air
DATA,2026-02-11T10:35:09,25.146,0x76,42398.140,25.83,61.24,101862.49,0xb0,air
DATA,2026-02-11T10:35:09,25.146,0x77,418985.280,26.64,58.27,101946.59,0xb0,air
DATA,2026-02-11T10:35:09,25.377,0x76,42398.140,25.84,61.21,101869.01,0xb0,air
DATA,2026-02-11T10:35:09,25.377,0x77,423140.500,26.62,58.25,101938.60,0xb0,air
DATA,2026-02-11T10:35:09,25.608,0x76,42398.140,25.83,61.21,101867.71,0xb0,air
DATA,2026-02-11T10:35:09,25.608,0x77,419758.160,26.63,58.22,101937.21,0xb0,air
DATA,2026-02-11T10:35:10,25.838,0x76,42524.920,25.83,61.21,101865.10,0xb0,air
DATA,2026-02-11T10:35:10,25.838,0x77,423402.940,26.64,58.21,101945.20,0xb0,air
DATA,2026-02-11T10:35:10,26.069,0x76,42652.450,25.84,61.19,101866.40,0xb0,air
DATA,2026-02-11T10:35:10,26.069,0x77,422355.120,26.64,58.18,101939.81,0xb0,air
DATA,2026-02-11T10:35:10,26.299,0x76,42866.710,25.86,61.22,101870.27,0xb0,air
DATA,2026-02-11T10:35:10,26.299,0x77,424720.030,26.64,58.18,101933.12,0xb0,air
DATA,2026-02-11T10:35:10,26.530,0x76,42780.750,25.86,61.18,101872.89,0xb0,air
DATA,2026-02-11T10:35:10,26.530,0x77,424455.970,26.63,58.16,101937.21,0xb0,air
DATA,2026-02-11T10:35:10,26.761,0x76,42996.300,25.86,61.16,101867.66,0xb0,air
DATA,2026-02-11T10:35:11,26.761,0x77,426045.340,26.64,58.15,101927.73,0xb0,air
DATA,2026-02-11T10:35:11,26.991,0x76,42909.820,25.86,61.16,101868.95,0xb0,air
DATA,2026-02-11T10:35:11,26.991,0x77,425249.160,26.64,58.14,101950.59,0xb0,air
DATA,2026-02-11T10:35:11,27.222,0x76,42909.820,25.85,61.13,101863.76,0xb0,air
DATA,2026-02-11T10:35:11,27.222,0x77,427378.970,26.64,58.13,101937.12,0xb0,air
DATA,2026-02-11T10:35:11,27.454,0x76,42909.820,25.86,61.12,101868.95,0xb0,air
DATA,2026-02-11T10:35:11,27.454,0x77,427378.970,26.64,58.10,101935.82,0xb0,air
DATA,2026-02-11T10:35:11,27.684,0x76,43345.750,25.86,61.09,101866.34,0xb0,air
DATA,2026-02-11T10:35:11,27.684,0x77,427378.970,26.64,58.10,101931.73,0xb0,air
DATA,2026-02-11T10:35:12,27.915,0x76,43345.750,25.87,61.12,101875.48,0xb0,air
DATA,2026-02-11T10:35:12,27.915,0x77,429260.120,26.65,58.11,101927.64,0xb0,air
