row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T11:36:27,8.763,0x77,193353.470,26.13,60.53,101914.45,0xb0,back
DATA,2026-02-11T11:36:28,8.994,0x76,19008.020,26.38,61.11,101847.91,0xb0,back
DATA,2026-02-11T11:36:28,8.994,0x77,196131.020,26.14,60.54,101913.05,0xb0,back
DATA,2026-02-11T11:36:28,9.225,0x76,19300.360,26.39,61.05,101847.88,0xb0,back
DATA,2026-02-11T11:36:28,9.225,0x77,198757.770,26.15,60.53,101927.81,0xb0,back
DATA,2026-02-11T11:36:28,9.455,0x76,19637.930,26.39,61.06,101850.50,0xb0,back
DATA,2026-02-11T11:36:28,9.455,0x77,203497.610,26.15,60.53,101907.59,0xb0,back
DATA,2026-02-11T11:36:28,9.686,0x76,20025.030,26.40,61.05,101843.95,0xb0,back
DATA,2026-02-11T11:36:28,9.686,0x77,204718.110,26.15,60.49,101917.05,0xb0,back
DATA,2026-02-11T11:36:28,9.917,0x76,20253.160,26.41,61.02,101846.52,0xb0,back
DATA,2026-02-11T11:36:29,9.917,0x77,207707.910,26.16,60.47,101916.96,0xb0,back
DATA,2026-02-11T11:36:29,10.147,0x76,20565.550,26.42,61.01,101851.73,0xb0,back
DATA,2026-02-11T11:36:29,10.147,0x77,210656.250,26.17,60.46,101924.95,0xb0,back
DATA,2026-02-11T11:36:29,10.378,0x76,20887.730,26.41,60.98,101839.97,0xb0,back
DATA,2026-02-11T11:36:29,10.378,0x77,213823.340,26.16,60.44,101908.89,0xb0,back
DATA,2026-02-11T11:36:29,10.609,0x76,21199.070,26.42,60.95,101851.73,0xb0,back
DATA,2026-02-11T11:36:29,10.609,0x77,216398.980,26.17,60.41,101910.11,0xb0,back
DATA,2026-02-11T11:36:29,10.839,0x76,21498.150,26.43,60.94,101846.46,0xb0,back
DATA,2026-02-11T11:36:29,10.839,0x77,218197.310,26.18,60.41,101927.55,0xb0,back
DATA,2026-02-11T11:36:30,11.070,0x76,21895.310,26.44,60.91,101849.04,0xb0,back
DATA,2026-02-11T11:36:30,11.070,0x77,221885.160,26.17,60.38,101916.88,0xb0,back
DATA,2026-02-11T11:36:30,11.301,0x76,22145.330,26.43,60.87,101842.52,0xb0,back
DATA,2026-02-11T11:36:30,11.301,0x77,223336.970,26.17,60.39,101912.80,0xb0,back
