row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-03T11:17:09,8.789,0x77,121875.740,27.84,59.93,100848.30,0xb0,background
DATA,2026-02-03T11:17:09,9.022,0x76,24488.230,28.25,60.40,100836.04,0xb0,background
DATA,2026-02-03T11:17:09,9.022,0x77,122137.410,27.84,59.89,100848.30,0xb0,background
DATA,2026-02-03T11:17:09,9.254,0x76,24544.580,28.25,60.39,100836.04,0xb0,background
DATA,2026-02-03T11:17:09,9.254,0x77,122224.880,27.84,59.93,100840.21,0xb0,background
DATA,2026-02-03T11:17:09,9.486,0x76,24715.200,28.26,60.37,100835.96,0xb0,background
DATA,2026-02-03T11:17:09,9.486,0x77,122224.880,27.85,60.00,100852.30,0xb0,background
DATA,2026-02-03T11:17:09,9.719,0x76,24715.200,28.26,60.38,100837.31,0xb0,background
DATA,2026-02-03T11:17:10,9.719,0x77,123106.520,27.85,60.06,100845.48,0xb0,background
DATA,2026-02-03T11:17:10,9.949,0x76,24859.200,28.27,60.35,100842.48,0xb0,background
DATA,2026-02-03T11:17:10,9.949,0x77,123017.780,27.86,60.14,100841.36,0xb0,background
DATA,2026-02-03T11:17:10,10.180,0x76,24990.240,28.27,60.31,100838.51,0xb0,background
DATA,2026-02-03T11:17:10,10.180,0x77,122929.170,27.86,60.20,100845.35,0xb0,background
DATA,2026-02-03T11:17:10,10.411,0x76,25078.370,28.27,60.31,100839.86,0xb0,background
DATA,2026-02-03T11:17:10,10.411,0x77,123284.380,27.86,60.27,100845.35,0xb0,background
DATA,2026-02-03T11:17:10,10.643,0x76,25137.470,28.27,60.31,100838.51,0xb0,background
DATA,2026-02-03T11:17:10,10.643,0x77,122312.470,27.86,60.31,100848.05,0xb0,background
DATA,2026-02-03T11:17:11,10.875,0x76,25256.510,28.27,60.29,100835.88,0xb0,background
DATA,2026-02-03T11:17:11,10.875,0x77,122664.110,27.86,60.35,100845.35,0xb0,background
DATA,2026-02-03T11:17:11,11.107,0x76,25286.450,28.27,60.22,100841.13,0xb0,background
DATA,2026-02-03T11:17:11,11.107,0x77,122752.340,27.86,60.41,100841.36,0xb0,background
DATA,2026-02-03T11:17:11,11.339,0x76,25346.540,28.28,60.24,100837.16,0xb0,background
DATA,2026-02-03T11:17:11,11.339,0x77,123284.380,27.86,60.47,100841.36,0xb0,background
DATA,2026-02-03T11:17:11,11.571,0x76,25376.690,28.28,60.24,100837.16,0xb0,background
DATA,2026-02-03T11:17:11,11.571,0x77,122664.110,27.86,60.52,100842.65,0xb0,background
DATA,2026-02-03T11:17:12,11.801,0x76,25482.780,28.27,60.18,100835.88,0xb0,background
DATA,2026-02-03T11:17:12,11.801,0x77,122929.170,27.87,60.55,100845.22,0xb0,background
DATA,2026-02-03T11:17:12,12.034,0x76,25513.260,28.28,60.16,100837.16,0xb0,background
DATA,2026-02-03T11:17:12,12.034,0x77,122664.110,27.87,60.56,100843.93,0xb0,background
