row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-03T13:21:32,8.782,0x77,46460.980,27.14,67.05,100821.66,0xb0,background
DATA,2026-02-03T13:21:32,9.015,0x76,7499.410,27.33,68.06,100821.17,0xb0,background
DATA,2026-02-03T13:21:32,9.015,0x77,48201.840,27.14,67.01,100821.66,0xb0,background
DATA,2026-02-03T13:21:32,9.247,0x76,7694.160,27.34,68.04,100821.10,0xb0,background
DATA,2026-02-03T13:21:32,9.247,0x77,49316.120,27.15,67.03,100824.23,0xb0,background
DATA,2026-02-03T13:21:32,9.480,0x76,7841.220,27.34,68.01,100822.38,0xb0,background
DATA,2026-02-03T13:21:32,9.480,0x77,50274.940,27.15,67.00,100821.54,0xb0,background
DATA,2026-02-03T13:21:32,9.712,0x76,8012.020,27.34,68.03,100814.52,0xb0,background
DATA,2026-02-03T13:21:33,9.712,0x77,51581.700,27.15,66.99,100825.52,0xb0,background
DATA,2026-02-03T13:21:33,9.942,0x76,8177.870,27.36,68.01,100819.70,0xb0,background
DATA,2026-02-03T13:21:33,9.942,0x77,52664.060,27.16,66.98,100822.70,0xb0,background
DATA,2026-02-03T13:21:33,10.175,0x76,8344.200,27.36,67.98,100820.97,0xb0,background
DATA,2026-02-03T13:21:33,10.175,0x77,53288.930,27.16,66.94,100820.01,0xb0,background
DATA,2026-02-03T13:21:33,10.409,0x76,8497.080,27.36,67.95,100814.45,0xb0,background
DATA,2026-02-03T13:21:33,10.409,0x77,54375.530,27.17,66.89,100823.99,0xb0,background
DATA,2026-02-03T13:21:33,10.640,0x76,8683.850,27.36,67.96,100813.11,0xb0,background
DATA,2026-02-03T13:21:33,10.640,0x77,55363.320,27.17,66.88,100825.27,0xb0,background
DATA,2026-02-03T13:21:34,10.870,0x76,8834.900,27.38,67.93,100820.84,0xb0,background
DATA,2026-02-03T13:21:34,10.870,0x77,56239.020,27.18,66.86,100818.48,0xb0,background
DATA,2026-02-03T13:21:34,11.101,0x76,9044.660,27.39,67.88,100816.88,0xb0,background
DATA,2026-02-03T13:21:34,11.101,0x77,57257.880,27.18,66.89,100822.46,0xb0,background
DATA,2026-02-03T13:21:34,11.332,0x76,9176.940,27.38,67.91,100812.98,0xb0,background
DATA,2026-02-03T13:21:34,11.332,0x77,58394.160,27.20,66.83,100829.02,0xb0,background
DATA,2026-02-03T13:21:34,11.562,0x76,9362.200,27.40,67.86,100819.43,0xb0,background
DATA,2026-02-03T13:21:34,11.562,0x77,59040.590,27.19,66.85,100822.34,0xb0,background
DATA,2026-02-03T13:21:35,11.793,0x76,9487.100,27.41,67.84,100819.36,0xb0,background
DATA,2026-02-03T13:21:35,11.793,0x77,59743.290,27.20,66.80,100823.62,0xb0,background
DATA,2026-02-03T13:21:35,12.023,0x76,9702.850,27.41,67.84,100811.50,0xb0,background
DATA,2026-02-03T13:21:35,12.023,0x77,61025.030,27.21,66.80,100823.50,0xb0,background
DATA,2026-02-03T13:21:35,12.257,0x76,9791.920,27.41,67.80,100818.02,0xb0,background
DATA,2026-02-03T13:21:35,12.257,0x77,61200.090,27.20,66.76,100823.62,0xb0,background
DATA,2026-02-03T13:21:35,12.488,0x76,9956.440,27.41,67.77,100814.12,0xb0,background
DATA,2026-02-03T13:21:35,12.488,0x77,62181.200,27.20,66.74,100822.21,0xb0,background
DATA,2026-02-03T13:21:35,12.720,0x76,10107.390,27.42,67.79,100816.67,0xb0,background
DATA,2026-02-03T13:21:36,12.720,0x77,63334.980,27.21,66.75,100814.00,0xb0,background
DATA,2026-02-03T13:21:36,12.950,0x76,10292.700,27.42,67.76,100819.29,0xb0,background
DATA,2026-02-03T13:21:36,12.950,0x77,64192.580,27.22,66.71,100821.97,0xb0,background
DATA,2026-02-03T13:21:36,13.183,0x76,10464.360,27.42,67.74,100823.19,0xb0,background
DATA,2026-02-03T13:21:36,13.183,0x77,64875.820,27.23,66.68,100823.25,0xb0,background
DATA,2026-02-03T13:21:36,13.416,0x76,10610.080,27.44,67.73,100810.02,0xb0,background
DATA,2026-02-03T13:21:36,13.416,0x77,65272.820,27.23,66.66,100828.65,0xb0,background
DATA,2026-02-03T13:21:36,13.648,0x76,10705.920,27.42,67.71,100815.33,0xb0,background
DATA,2026-02-03T13:21:36,13.648,0x77,66441.730,27.24,66.66,100827.23,0xb0,background
DATA,2026-02-03T13:21:37,13.880,0x76,10880.650,27.44,67.70,100820.50,0xb0,background
DATA,2026-02-03T13:21:37,13.880,0x77,66805.840,27.24,66.66,100825.83,0xb0,background
DATA,2026-02-03T13:21:37,14.112,0x76,11049.720,27.44,67.69,100810.02,0xb0,background
DATA,2026-02-03T13:21:37,14.112,0x77,67760.720,27.25,66.62,100819.02,0xb0,background
DATA,2026-02-03T13:21:37,14.342,0x76,11188.810,27.45,67.68,100819.09,0xb0,background
DATA,2026-02-03T13:21:37,14.342,0x77,68577.550,27.25,66.60,100821.72,0xb0,background
DATA,2026-02-03T13:21:37,14.575,0x76,11355.570,27.45,67.67,100816.47,0xb0,background
DATA,2026-02-03T13:21:37,14.575,0x77,68798.710,27.25,66.60,100820.31,0xb0,background
DATA,2026-02-03T13:21:38,14.808,0x76,11453.110,27.45,67.64,100813.85,0xb0,background
DATA,2026-02-03T13:21:38,14.808,0x77,69470.830,27.26,66.59,100821.59,0xb0,background
DATA,2026-02-03T13:21:38,15.038,0x76,11564.870,27.46,67.63,100816.40,0xb0,background
DATA,2026-02-03T13:21:38,15.038,0x77,70620.690,27.26,66.55,100824.30,0xb0,background
DATA,2026-02-03T13:21:38,15.271,0x76,11949.220,27.46,67.57,100815.12,0xb0,background
DATA,2026-02-03T13:21:38,15.271,0x77,70737.770,27.27,66.54,100825.46,0xb0,background
DATA,2026-02-03T13:21:38,15.504,0x76,12057.270,27.47,67.58,100815.05,0xb0,background
DATA,2026-02-03T13:21:38,15.504,0x77,71688.600,27.28,66.52,100826.74,0xb0,background
DATA,2026-02-03T13:21:38,15.734,0x76,12230.080,27.47,67.55,100816.34,0xb0,background
DATA,2026-02-03T13:21:39,15.734,0x77,72234.770,27.28,66.53,100824.05,0xb0,background
DATA,2026-02-03T13:21:39,15.967,0x76,12336.160,27.47,67.58,100817.68,0xb0,background
