type,wall_time,time_s,addr,ratio,label
DATA,2026-01-27T15:54:05,321.028,0x77,0.647374,turps
DATA,2026-01-27T15:54:05,321.209,0x76,0.732099,turps
DATA,2026-01-27T15:54:05,321.209,0x77,0.639901,turps
DATA,2026-01-27T15:54:06,321.434,0x76,0.728027,turps
DATA,2026-01-27T15:54:06,321.434,0x77,0.651167,turps
DATA,2026-01-27T15:54:06,321.618,0x76,0.728825,turps
DATA,2026-01-27T15:54:06,321.618,0x77,0.667140,turps
DATA,2026-01-27T15:54:06,321.843,0x76,0.728061,turps
DATA,2026-01-27T15:54:06,321.843,0x77,0.666674,turps
DATA,2026-01-27T15:54:06,322.029,0x76,0.729181,turps
DATA,2026-01-27T15:54:06,322.029,0x77,0.669376,turps
DATA,2026-01-27T15:54:06,322.210,0x76,0.730834,turps
DATA,2026-01-27T15:54:06,322.210,0x77,0.672440,turps
DATA,2026-01-27T15:54:07,322.440,0x76,0.729995,turps
DATA,2026-01-27T15:54:07,322.440,0x77,0.697325,turps
DATA,2026-01-27T15:54:07,322.621,0x76,0.729008,turps
DATA,2026-01-27T15:54:07,322.621,0x77,0.689273,turps
DATA,2026-01-27T15:54:07,322.800,0x76,0.728316,turps
DATA,2026-01-27T15:54:07,322.800,0x77,0.688558,turps
DATA,2026-01-27T15:54:07,323.026,0x76,0.726349,turps
DATA,2026-01-27T15:54:07,323.026,0x77,0.670574,turps
DATA,2026-01-27T15:54:07,323.207,0x76,0.734315,turps
DATA,2026-01-27T15:54:07,323.207,0x77,0.664817,turps
DATA,2026-01-27T15:54:08,323.432,0x76,0.725842,turps
DATA,2026-01-27T15:54:08,323.432,0x77,0.654310,turps
DATA,2026-01-27T15:54:08,323.612,0x76,0.728025,turps
DATA,2026-01-27T15:54:08,323.612,0x77,0.663924,turps
DATA,2026-01-27T15:54:08,323.838,0x76,0.725188,turps
DATA,2026-01-27T15:54:08,323.838,0x77,0.665827,turps
DATA,2026-01-27T15:54:08,324.019,0x76,0.727105,turps
DATA,2026-01-27T15:54:08,324.019,0x77,0.671919,turps
DATA,2026-01-27T15:54:08,324.200,0x76,0.725871,turps
DATA,2026-01-27T15:54:08,324.200,0x77,0.672089,turps
DATA,2026-01-27T15:54:09,324.425,0x76,0.724768,turps
DATA,2026-01-27T15:54:09,324.425,0x77,0.665933,turps
DATA,2026-01-27T15:54:09,324.605,0x76,0.727000,turps
DATA,2026-01-27T15:54:09,324.605,0x77,0.661359,turps
DATA,2026-01-27T15:54:09,324.831,0x76,0.723253,turps
DATA,2026-01-27T15:54:09,324.831,0x77,0.651810,turps
DATA,2026-01-27T15:54:09,325.011,0x76,0.726482,turps
DATA,2026-01-27T15:54:09,325.011,0x77,0.661497,turps
DATA,2026-01-27T15:54:09,325.236,0x76,0.724352,turps
DATA,2026-01-27T15:54:09,325.236,0x77,0.665596,turps
DATA,2026-01-27T15:54:10,325.420,0x76,0.724976,turps
DATA,2026-01-27T15:54:10,325.420,0x77,0.671463,turps
DATA,2026-01-27T15:54:10,325.600,0x76,0.725948,turps
DATA,2026-01-27T15:54:10,325.600,0x77,0.668564,turps
DATA,2026-01-27T15:54:10,325.827,0x76,0.722135,turps
DATA,2026-01-27T15:54:10,325.827,0x77,0.665917,turps
DATA,2026-01-27T15:54:10,326.008,0x76,0.724666,turps
DATA,2026-01-27T15:54:10,326.008,0x77,0.661143,turps
DATA,2026-01-27T15:54:10,326.233,0x76,0.722428,turps
DATA,2026-01-27T15:54:10,326.233,0x77,0.649582,turps
DATA,2026-01-27T15:54:11,326.413,0x76,0.697528,turps
DATA,2026-01-27T15:54:11,326.413,0x77,0.659914,turps
DATA,2026-01-27T15:54:11,326.638,0x76,0.696004,turps
DATA,2026-01-27T15:54:11,326.638,0x77,0.663092,turps
DATA,2026-01-27T15:54:11,326.818,0x76,0.697732,turps
DATA,2026-01-27T15:54:11,326.818,0x77,0.668558,turps
DATA,2026-01-27T15:54:11,327.042,0x76,0.670146,turps
DATA,2026-01-27T15:54:11,327.042,0x77,0.662244,turps
DATA,2026-01-27T15:54:11,327.223,0x76,0.672389,turps
DATA,2026-01-27T15:54:11,327.223,0x77,0.668623,turps
DATA,2026-01-27T15:54:12,327.404,0x76,0.672405,turps
DATA,2026-01-27T15:54:12,327.404,0x77,0.668380,turps
DATA,2026-01-27T15:54:12,327.632,0x76,0.668654,turps
DATA,2026-01-27T15:54:12,327.632,0x77,0.663570,turps
DATA,2026-01-27T15:54:12,327.813,0x76,0.671835,turps
DATA,2026-01-27T15:54:12,327.813,0x77,0.658807,turps
DATA,2026-01-27T15:54:12,328.038,0x76,0.668353,turps
DATA,2026-01-27T15:54:12,328.038,0x77,0.662390,turps
DATA,2026-01-27T15:54:12,328.219,0x76,0.671624,turps
DATA,2026-01-27T15:54:12,328.219,0x77,0.666648,turps
DATA,2026-01-27T15:54:13,328.401,0x76,0.672852,turps
DATA,2026-01-27T15:54:13,328.401,0x77,0.667557,turps
DATA,2026-01-27T15:54:13,328.627,0x76,0.670125,turps
DATA,2026-01-27T15:54:13,328.627,0x77,0.663387,turps
DATA,2026-01-27T15:54:13,328.810,0x76,0.669906,turps
DATA,2026-01-27T15:54:13,328.810,0x77,0.658282,turps
DATA,2026-01-27T15:54:13,329.039,0x76,0.668877,turps
DATA,2026-01-27T15:54:13,329.039,0x77,0.662532,turps
DATA,2026-01-27T15:54:13,329.223,0x76,0.672843,turps
DATA,2026-01-27T15:54:13,329.223,0x77,0.666801,turps
DATA,2026-01-27T15:54:14,329.405,0x76,0.671330,turps
DATA,2026-01-27T15:54:14,329.405,0x77,0.665699,turps
DATA,2026-01-27T15:54:14,329.630,0x76,0.668734,turps
DATA,2026-01-27T15:54:14,329.630,0x77,0.661297,turps
DATA,2026-01-27T15:54:14,329.811,0x76,0.669796,turps
DATA,2026-01-27T15:54:14,329.811,0x77,0.659180,turps
DATA,2026-01-27T15:54:14,330.038,0x76,0.668434,turps
DATA,2026-01-27T15:54:14,330.038,0x77,0.661311,turps
DATA,2026-01-27T15:54:14,330.218,0x76,0.672297,turps
DATA,2026-01-27T15:54:14,330.218,0x77,0.665373,turps
DATA,2026-01-27T15:54:15,330.444,0x76,0.669894,turps
DATA,2026-01-27T15:54:15,330.444,0x77,0.659456,turps
DATA,2026-01-27T15:54:15,330.624,0x76,0.671337,turps
DATA,2026-01-27T15:54:15,330.624,0x77,0.667070,turps
DATA,2026-01-27T15:54:15,330.805,0x76,0.669353,turps
DATA,2026-01-27T15:54:15,330.805,0x77,0.664686,turps
DATA,2026-01-27T15:54:15,331.029,0x76,0.668767,turps
DATA,2026-01-27T15:54:15,331.029,0x77,0.661523,turps
DATA,2026-01-27T15:54:15,331.209,0x76,0.670471,turps
DATA,2026-01-27T15:54:15,331.209,0x77,0.657767,turps
DATA,2026-01-27T15:54:16,331.434,0x76,0.667433,turps
DATA,2026-01-27T15:54:16,331.434,0x77,0.646518,turps
DATA,2026-01-27T15:54:16,331.617,0x76,0.670696,turps
DATA,2026-01-27T15:54:16,331.617,0x77,0.657115,turps
DATA,2026-01-27T15:54:16,331.844,0x76,0.667960,turps
DATA,2026-01-27T15:54:16,331.844,0x77,0.661751,turps
DATA,2026-01-27T15:54:16,332.023,0x76,0.670453,turps
DATA,2026-01-27T15:54:16,332.023,0x77,0.665644,turps
DATA,2026-01-27T15:54:16,332.203,0x76,0.669362,turps
DATA,2026-01-27T15:54:16,332.203,0x77,0.666120,turps
DATA,2026-01-27T15:54:17,332.430,0x76,0.668263,turps
DATA,2026-01-27T15:54:17,332.430,0x77,0.659846,turps
DATA,2026-01-27T15:54:17,332.610,0x76,0.669709,turps
DATA,2026-01-27T15:54:17,332.610,0x77,0.655904,turps
DATA,2026-01-27T15:54:17,332.836,0x76,0.666618,turps
DATA,2026-01-27T15:54:17,332.836,0x77,0.653080,turps
DATA,2026-01-27T15:54:17,333.016,0x76,0.668212,turps
DATA,2026-01-27T15:54:17,333.016,0x77,0.657672,turps
DATA,2026-01-27T15:54:17,333.243,0x76,0.666446,turps
DATA,2026-01-27T15:54:17,333.243,0x77,0.658717,turps
DATA,2026-01-27T15:54:18,333.424,0x76,0.669535,turps
DATA,2026-01-27T15:54:18,333.424,0x77,0.666751,turps
DATA,2026-01-27T15:54:18,333.605,0x76,0.668913,turps
DATA,2026-01-27T15:54:18,333.605,0x77,0.665423,turps
DATA,2026-01-27T15:54:18,333.830,0x76,0.666598,turps
DATA,2026-01-27T15:54:18,333.830,0x77,0.660504,turps
DATA,2026-01-27T15:54:18,334.012,0x76,0.668841,turps
DATA,2026-01-27T15:54:18,334.012,0x77,0.655719,turps
DATA,2026-01-27T15:54:18,334.238,0x76,0.667406,turps
DATA,2026-01-27T15:54:18,334.238,0x77,0.660214,turps
DATA,2026-01-27T15:54:19,334.419,0x76,0.671121,turps
DATA,2026-01-27T15:54:19,334.419,0x77,0.663534,turps
DATA,2026-01-27T15:54:19,334.644,0x76,0.667257,turps
DATA,2026-01-27T15:54:19,334.644,0x77,0.658326,turps
DATA,2026-01-27T15:54:19,334.824,0x76,0.669789,turps
DATA,2026-01-27T15:54:19,334.824,0x77,0.663289,turps
DATA,2026-01-27T15:54:19,335.004,0x76,0.668004,turps
DATA,2026-01-27T15:54:19,335.004,0x77,0.665752,turps
DATA,2026-01-27T15:54:19,335.230,0x76,0.666075,turps
DATA,2026-01-27T15:54:19,335.230,0x77,0.659438,turps
DATA,2026-01-27T15:54:20,335.410,0x76,0.669540,turps
DATA,2026-01-27T15:54:20,335.410,0x77,0.655401,turps
DATA,2026-01-27T15:54:20,335.636,0x76,0.666024,turps
DATA,2026-01-27T15:54:20,335.636,0x77,0.643965,turps
DATA,2026-01-27T15:54:20,335.816,0x76,0.668543,turps
DATA,2026-01-27T15:54:20,335.816,0x77,0.655080,turps
DATA,2026-01-27T15:54:20,336.041,0x76,0.664633,turps
DATA,2026-01-27T15:54:20,336.041,0x77,0.659238,turps
DATA,2026-01-27T15:54:20,336.222,0x76,0.668934,turps
DATA,2026-01-27T15:54:20,336.222,0x77,0.663463,turps
DATA,2026-01-27T15:54:21,336.403,0x76,0.668670,turps
DATA,2026-01-27T15:54:21,336.403,0x77,0.664371,turps
DATA,2026-01-27T15:54:21,336.630,0x76,0.665317,turps
DATA,2026-01-27T15:54:21,336.630,0x77,0.660117,turps
DATA,2026-01-27T15:54:21,336.809,0x76,0.668133,turps
DATA,2026-01-27T15:54:21,336.809,0x77,0.657518,turps
DATA,2026-01-27T15:54:21,337.038,0x76,0.664587,turps
DATA,2026-01-27T15:54:21,337.038,0x77,0.643307,turps
DATA,2026-01-27T15:54:21,337.224,0x76,0.672410,turps
DATA,2026-01-27T15:54:21,337.224,0x77,0.654810,turps
DATA,2026-01-27T15:54:22,337.404,0x76,0.668121,turps
DATA,2026-01-27T15:54:22,337.404,0x77,0.656102,turps
DATA,2026-01-27T15:54:22,337.630,0x76,0.664697,turps
DATA,2026-01-27T15:54:22,337.630,0x77,0.644137,turps
DATA,2026-01-27T15:54:22,337.810,0x76,0.667347,turps
DATA,2026-01-27T15:54:22,337.810,0x77,0.653898,turps
DATA,2026-01-27T15:54:22,338.035,0x76,0.665199,turps
DATA,2026-01-27T15:54:22,338.035,0x77,0.656843,turps
DATA,2026-01-27T15:54:22,338.218,0x76,0.667115,turps
DATA,2026-01-27T15:54:22,338.218,0x77,0.664310,turps
DATA,2026-01-27T15:54:23,338.400,0x76,0.667628,turps
DATA,2026-01-27T15:54:23,338.400,0x77,0.663011,turps
DATA,2026-01-27T15:54:23,338.626,0x76,0.663262,turps
DATA,2026-01-27T15:54:23,338.626,0x77,0.656827,turps
DATA,2026-01-27T15:54:23,338.808,0x76,0.666457,turps
DATA,2026-01-27T15:54:23,338.808,0x77,0.656363,turps
DATA,2026-01-27T15:54:23,339.035,0x76,0.664143,turps
DATA,2026-01-27T15:54:23,339.035,0x77,0.646278,turps
DATA,2026-01-27T15:54:23,339.216,0x76,0.665558,turps
DATA,2026-01-27T15:54:23,339.216,0x77,0.654805,turps
DATA,2026-01-27T15:54:24,339.443,0x76,0.665100,turps
DATA,2026-01-27T15:54:24,339.443,0x77,0.658666,turps
DATA,2026-01-27T15:54:24,339.623,0x76,0.666755,turps
DATA,2026-01-27T15:54:24,339.623,0x77,0.665324,turps
DATA,2026-01-27T15:54:24,339.802,0x76,0.666411,turps
DATA,2026-01-27T15:54:24,339.802,0x77,0.661624,turps
DATA,2026-01-27T15:54:24,340.027,0x76,0.671155,turps
DATA,2026-01-27T15:54:24,340.027,0x77,0.659553,turps
DATA,2026-01-27T15:54:24,340.208,0x76,0.666759,turps
DATA,2026-01-27T15:54:24,340.208,0x77,0.654940,turps
DATA,2026-01-27T15:54:25,340.434,0x76,0.664099,turps
DATA,2026-01-27T15:54:25,340.434,0x77,0.646197,turps
DATA,2026-01-27T15:54:25,340.614,0x76,0.666391,turps
DATA,2026-01-27T15:54:25,340.614,0x77,0.653963,turps
DATA,2026-01-27T15:54:25,340.840,0x76,0.664296,turps
DATA,2026-01-27T15:54:25,340.840,0x77,0.658197,turps
DATA,2026-01-27T15:54:25,341.020,0x76,0.666595,turps
DATA,2026-01-27T15:54:25,341.020,0x77,0.661431,turps
DATA,2026-01-27T15:54:25,341.200,0x76,0.673047,turps
DATA,2026-01-27T15:54:25,341.200,0x77,0.663392,turps
DATA,2026-01-27T15:54:26,341.427,0x76,0.663351,turps
DATA,2026-01-27T15:54:26,341.427,0x77,0.660004,turps
DATA,2026-01-27T15:54:26,341.609,0x76,0.664281,turps
DATA,2026-01-27T15:54:26,341.609,0x77,0.655095,turps
DATA,2026-01-27T15:54:26,341.834,0x76,0.670612,turps
DATA,2026-01-27T15:54:26,341.834,0x77,0.644833,turps
DATA,2026-01-27T15:54:26,342.014,0x76,0.666766,turps
DATA,2026-01-27T15:54:26,342.014,0x77,0.655455,turps
DATA,2026-01-27T15:54:26,342.240,0x76,0.664087,turps
DATA,2026-01-27T15:54:26,342.240,0x77,0.657030,turps
DATA,2026-01-27T15:54:27,342.421,0x76,0.665864,turps
DATA,2026-01-27T15:54:27,342.421,0x77,0.662493,turps
DATA,2026-01-27T15:54:27,342.604,0x76,0.667141,turps
DATA,2026-01-27T15:54:27,342.604,0x77,0.666124,turps
DATA,2026-01-27T15:54:27,342.832,0x76,0.663918,turps
DATA,2026-01-27T15:54:27,342.832,0x77,0.659883,turps
DATA,2026-01-27T15:54:27,343.012,0x76,0.671570,turps
DATA,2026-01-27T15:54:27,343.012,0x77,0.654498,turps
DATA,2026-01-27T15:54:27,343.240,0x76,0.663253,turps
DATA,2026-01-27T15:54:27,343.240,0x77,0.658623,turps
DATA,2026-01-27T15:54:28,343.424,0x76,0.672556,turps
DATA,2026-01-27T15:54:28,343.424,0x77,0.662569,turps
DATA,2026-01-27T15:54:28,343.605,0x76,0.665491,turps
DATA,2026-01-27T15:54:28,343.605,0x77,0.663647,turps
DATA,2026-01-27T15:54:28,343.832,0x76,0.668967,turps
DATA,2026-01-27T15:54:28,343.832,0x77,0.657668,turps
DATA,2026-01-27T15:54:28,344.012,0x76,0.665306,turps
DATA,2026-01-27T15:54:28,344.012,0x77,0.654620,turps
DATA,2026-01-27T15:54:28,344.238,0x76,0.663862,turps
DATA,2026-01-27T15:54:29,344.238,0x77,0.655992,turps
DATA,2026-01-27T15:54:29,344.422,0x76,0.665068,turps
DATA,2026-01-27T15:54:29,344.422,0x77,0.664197,turps
DATA,2026-01-27T15:54:29,344.607,0x76,0.665680,turps
DATA,2026-01-27T15:54:29,344.607,0x77,0.662829,turps
DATA,2026-01-27T15:54:29,344.833,0x76,0.662112,turps
DATA,2026-01-27T15:54:29,344.833,0x77,0.659692,turps
DATA,2026-01-27T15:54:29,345.014,0x76,0.663418,turps
DATA,2026-01-27T15:54:29,345.014,0x77,0.653769,turps
DATA,2026-01-27T15:54:29,345.240,0x76,0.663611,turps
DATA,2026-01-27T15:54:29,345.240,0x77,0.658598,turps
DATA,2026-01-27T15:54:30,345.421,0x76,0.665927,turps
DATA,2026-01-27T15:54:30,345.421,0x77,0.660571,turps
DATA,2026-01-27T15:54:30,345.601,0x76,0.663573,turps
DATA,2026-01-27T15:54:30,345.601,0x77,0.663007,turps
DATA,2026-01-27T15:54:30,345.826,0x76,0.661613,turps
DATA,2026-01-27T15:54:30,345.826,0x77,0.655331,turps
DATA,2026-01-27T15:54:30,346.006,0x76,0.664452,turps
DATA,2026-01-27T15:54:30,346.006,0x77,0.653925,turps
DATA,2026-01-27T15:54:30,346.232,0x76,0.662665,turps
DATA,2026-01-27T15:54:30,346.232,0x77,0.648881,turps
DATA,2026-01-27T15:54:31,346.416,0x76,0.671199,turps
DATA,2026-01-27T15:54:31,346.416,0x77,0.644068,turps
DATA,2026-01-27T15:54:31,346.643,0x76,0.663165,turps
DATA,2026-01-27T15:54:31,346.643,0x77,0.658009,turps
DATA,2026-01-27T15:54:31,346.826,0x76,0.665291,turps
DATA,2026-01-27T15:54:31,346.826,0x77,0.661865,turps
DATA,2026-01-27T15:54:31,347.006,0x76,0.665071,turps
DATA,2026-01-27T15:54:31,347.006,0x77,0.662807,turps
DATA,2026-01-27T15:54:31,347.232,0x76,0.661571,turps
DATA,2026-01-27T15:54:31,347.232,0x77,0.656719,turps
DATA,2026-01-27T15:54:32,347.412,0x76,0.664894,turps
DATA,2026-01-27T15:54:32,347.412,0x77,0.651569,turps
DATA,2026-01-27T15:54:32,347.637,0x76,0.666661,turps
DATA,2026-01-27T15:54:32,347.637,0x77,0.656691,turps
DATA,2026-01-27T15:54:32,347.817,0x76,0.665431,turps
DATA,2026-01-27T15:54:32,347.817,0x77,0.662210,turps
DATA,2026-01-27T15:54:32,348.001,0x76,0.665293,turps
DATA,2026-01-27T15:54:32,348.001,0x77,0.661766,turps
DATA,2026-01-27T15:54:32,348.229,0x76,0.663383,turps
DATA,2026-01-27T15:54:32,348.229,0x77,0.656837,turps
DATA,2026-01-27T15:54:33,348.410,0x76,0.663835,turps
DATA,2026-01-27T15:54:33,348.410,0x77,0.652927,turps
DATA,2026-01-27T15:54:33,348.636,0x76,0.661749,turps
DATA,2026-01-27T15:54:33,348.636,0x77,0.656479,turps
DATA,2026-01-27T15:54:33,348.817,0x76,0.663759,turps
DATA,2026-01-27T15:54:33,348.817,0x77,0.662962,turps
DATA,2026-01-27T15:54:33,349.044,0x76,0.663525,turps
DATA,2026-01-27T15:54:33,349.044,0x77,0.653619,turps
DATA,2026-01-27T15:54:33,349.228,0x76,0.664982,turps
DATA,2026-01-27T15:54:33,349.228,0x77,0.662472,turps
DATA,2026-01-27T15:54:34,349.410,0x76,0.665241,turps
DATA,2026-01-27T15:54:34,349.410,0x77,0.662417,turps
DATA,2026-01-27T15:54:34,349.636,0x76,0.662085,turps
DATA,2026-01-27T15:54:34,349.636,0x77,0.653662,turps
DATA,2026-01-27T15:54:34,349.816,0x76,0.671822,turps
DATA,2026-01-27T15:54:34,349.816,0x77,0.662341,turps
DATA,2026-01-27T15:54:34,350.042,0x76,0.662951,turps
DATA,2026-01-27T15:54:34,350.042,0x77,0.653921,turps
DATA,2026-01-27T15:54:34,350.222,0x76,0.665306,turps
DATA,2026-01-27T15:54:34,350.222,0x77,0.661002,turps
DATA,2026-01-27T15:54:35,350.405,0x76,0.671193,turps
DATA,2026-01-27T15:54:35,350.405,0x77,0.660864,turps
DATA,2026-01-27T15:54:35,350.632,0x76,0.662473,turps
DATA,2026-01-27T15:54:35,350.632,0x77,0.657072,turps
DATA,2026-01-27T15:54:35,350.815,0x76,0.663245,turps
DATA,2026-01-27T15:54:35,350.815,0x77,0.652160,turps
DATA,2026-01-27T15:54:35,351.041,0x76,0.661811,turps
DATA,2026-01-27T15:54:35,351.041,0x77,0.657017,turps
DATA,2026-01-27T15:54:35,351.224,0x76,0.670573,turps
DATA,2026-01-27T15:54:35,351.224,0x77,0.659090,turps
DATA,2026-01-27T15:54:36,351.406,0x76,0.661887,turps
DATA,2026-01-27T15:54:36,351.406,0x77,0.658167,turps
DATA,2026-01-27T15:54:36,351.633,0x76,0.669363,turps
DATA,2026-01-27T15:54:36,351.633,0x77,0.656396,turps
DATA,2026-01-27T15:54:36,351.813,0x76,0.670898,turps
DATA,2026-01-27T15:54:36,351.813,0x77,0.652752,turps
DATA,2026-01-27T15:54:36,352.038,0x76,0.665547,turps
DATA,2026-01-27T15:54:36,352.038,0x77,0.657521,turps
DATA,2026-01-27T15:54:36,352.222,0x76,0.663908,turps
DATA,2026-01-27T15:54:36,352.222,0x77,0.660757,turps
DATA,2026-01-27T15:54:37,352.403,0x76,0.663659,turps
DATA,2026-01-27T15:54:37,352.403,0x77,0.659503,turps
DATA,2026-01-27T15:54:37,352.628,0x76,0.667314,turps
DATA,2026-01-27T15:54:37,352.628,0x77,0.655503,turps
DATA,2026-01-27T15:54:37,352.811,0x76,0.663669,turps
DATA,2026-01-27T15:54:37,352.811,0x77,0.650075,turps
DATA,2026-01-27T15:54:37,353.036,0x76,0.661248,turps
DATA,2026-01-27T15:54:37,353.036,0x77,0.656272,turps
DATA,2026-01-27T15:54:37,353.216,0x76,0.663886,turps
DATA,2026-01-27T15:54:37,353.216,0x77,0.660178,turps
DATA,2026-01-27T15:54:38,353.443,0x76,0.661713,turps
DATA,2026-01-27T15:54:38,353.443,0x77,0.654664,turps
DATA,2026-01-27T15:54:38,353.626,0x76,0.664587,turps
DATA,2026-01-27T15:54:38,353.626,0x77,0.660788,turps
DATA,2026-01-27T15:54:38,353.809,0x76,0.671370,turps
DATA,2026-01-27T15:54:38,353.809,0x77,0.661095,turps
DATA,2026-01-27T15:54:38,354.039,0x76,0.669923,turps
DATA,2026-01-27T15:54:38,354.039,0x77,0.653831,turps
DATA,2026-01-27T15:54:38,354.219,0x76,0.663432,turps
DATA,2026-01-27T15:54:38,354.219,0x77,0.660521,turps
DATA,2026-01-27T15:54:39,354.402,0x76,0.662770,turps
DATA,2026-01-27T15:54:39,354.402,0x77,0.660600,turps
DATA,2026-01-27T15:54:39,354.628,0x76,0.660201,turps
DATA,2026-01-27T15:54:39,354.628,0x77,0.656798,turps
DATA,2026-01-27T15:54:39,354.808,0x76,0.663932,turps
DATA,2026-01-27T15:54:39,354.808,0x77,0.651438,turps
DATA,2026-01-27T15:54:39,355.033,0x76,0.660678,turps
DATA,2026-01-27T15:54:39,355.033,0x77,0.641174,turps
DATA,2026-01-27T15:54:39,355.214,0x76,0.664357,turps
DATA,2026-01-27T15:54:39,355.214,0x77,0.651273,turps
DATA,2026-01-27T15:54:40,355.439,0x76,0.666143,turps
DATA,2026-01-27T15:54:40,355.439,0x77,0.656612,turps
DATA,2026-01-27T15:54:40,355.621,0x76,0.664098,turps
DATA,2026-01-27T15:54:40,355.621,0x77,0.659739,turps
DATA,2026-01-27T15:54:40,355.802,0x76,0.663798,turps
DATA,2026-01-27T15:54:40,355.802,0x77,0.660478,turps
DATA,2026-01-27T15:54:40,356.028,0x76,0.661104,turps
DATA,2026-01-27T15:54:40,356.028,0x77,0.655082,turps
DATA,2026-01-27T15:54:40,356.208,0x76,0.663599,turps
DATA,2026-01-27T15:54:40,356.208,0x77,0.650405,turps
DATA,2026-01-27T15:54:41,356.434,0x76,0.660342,turps
DATA,2026-01-27T15:54:41,356.434,0x77,0.641537,turps
DATA,2026-01-27T15:54:41,356.615,0x76,0.662004,turps
DATA,2026-01-27T15:54:41,356.615,0x77,0.652987,turps
DATA,2026-01-27T15:54:41,356.840,0x76,0.660044,turps
DATA,2026-01-27T15:54:41,356.840,0x77,0.655882,turps
DATA,2026-01-27T15:54:41,357.020,0x76,0.662682,turps
DATA,2026-01-27T15:54:41,357.020,0x77,0.659745,turps
DATA,2026-01-27T15:54:41,357.200,0x76,0.669935,turps
DATA,2026-01-27T15:54:41,357.200,0x77,0.661192,turps
DATA,2026-01-27T15:54:42,357.426,0x76,0.660626,turps
DATA,2026-01-27T15:54:42,357.426,0x77,0.656373,turps
DATA,2026-01-27T15:54:42,357.606,0x76,0.663437,turps
