row_type,wall_time,time_s,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-01-20T13:23:20,159.315,19076.010,27.42,41.0,101150.82,0xb0,background
DATA,2026-01-20T13:23:20,159.515,19178.900,27.42,41.0,101158.69,0xb0,background
DATA,2026-01-20T13:23:20,159.715,19110.180,27.42,41.0,101158.69,0xb0,background
DATA,2026-01-20T13:23:20,159.916,19110.180,27.43,41.01,101159.97,0xb0,background
DATA,2026-01-20T13:23:20,160.115,19178.900,27.43,40.98,101152.1,0xb0,background
DATA,2026-01-20T13:23:21,160.315,19196.160,27.42,40.97,101148.2,0xb0,background
DATA,2026-01-20T13:23:21,160.516,19178.900,27.42,40.92,101156.06,0xb0,background
DATA,2026-01-20T13:23:21,160.715,19230.770,27.44,40.91,101156.01,0xb0,background
DATA,2026-01-20T13:23:21,160.915,19213.450,27.42,40.91,101150.82,0xb0,background
DATA,2026-01-20T13:23:21,161.116,19161.680,27.42,40.93,101154.78,0xb0,background
DATA,2026-01-20T13:23:22,161.315,19282.920,27.43,40.88,101149.48,0xb0,background
DATA,2026-01-20T13:23:22,161.515,19265.500,27.43,40.85,101149.48,0xb0,background
DATA,2026-01-20T13:23:22,161.716,19248.120,27.43,40.88,101157.34,0xb0,background
DATA,2026-01-20T13:23:22,161.915,19300.360,27.42,40.9,101150.82,0xb0,background
DATA,2026-01-20T13:23:22,162.115,19352.890,27.43,40.87,101152.1,0xb0,background
DATA,2026-01-20T13:23:23,162.316,19388.060,27.43,40.87,101154.73,0xb0,background
DATA,2026-01-20T13:23:23,162.515,19352.890,27.43,40.85,101146.86,0xb0,background
DATA,2026-01-20T13:23:23,162.715,19352.890,27.42,40.88,101153.45,0xb0,background
DATA,2026-01-20T13:23:23,162.916,19352.890,27.42,40.86,101148.2,0xb0,background
DATA,2026-01-20T13:23:23,163.115,19405.700,27.44,40.85,101157.28,0xb0,background
DATA,2026-01-20T13:23:24,163.315,19458.800,27.43,40.84,101154.73,0xb0,background
DATA,2026-01-20T13:23:24,163.516,19441.070,27.43,40.81,101154.73,0xb0,background
DATA,2026-01-20T13:23:24,163.715,19388.060,27.44,40.84,101154.66,0xb0,background
DATA,2026-01-20T13:23:24,163.915,19476.570,27.44,40.87,101156.01,0xb0,background
DATA,2026-01-20T13:23:24,164.116,19530.060,27.44,40.85,101148.14,0xb0,background
DATA,2026-01-20T13:23:25,164.315,19476.570,27.43,40.79,101154.73,0xb0,background
DATA,2026-01-20T13:23:25,164.515,19494.370,27.45,40.78,101153.32,0xb0,background
DATA,2026-01-20T13:23:25,164.716,19547.950,27.43,40.78,101149.48,0xb0,background
DATA,2026-01-20T13:23:25,164.915,19494.370,27.44,40.77,101152.04,0xb0,background
DATA,2026-01-20T13:23:25,165.115,19601.840,27.44,40.73,101157.28,0xb0,background
DATA,2026-01-20T13:23:26,165.316,19565.880,27.44,40.72,101157.28,0xb0,background
DATA,2026-01-20T13:23:26,165.515,19530.060,27.44,40.73,101150.77,0xb0,background
DATA,2026-01-20T13:23:26,165.715,19583.840,27.44,40.71,101152.04,0xb0,background
DATA,2026-01-20T13:23:26,165.916,19565.880,27.44,40.71,101154.66,0xb0,background
DATA,2026-01-20T13:23:26,166.115,19656.020,27.45,40.7,101154.6,0xb0,background
DATA,2026-01-20T13:23:27,166.315,19656.020,27.44,40.74,101157.28,0xb0,background
DATA,2026-01-20T13:23:27,166.516,19674.150,27.44,40.73,101154.66,0xb0,background
DATA,2026-01-20T13:23:27,166.715,19601.840,27.45,40.7,101155.95,0xb0,background
DATA,2026-01-20T13:23:27,166.915,19692.310,27.44,40.69,101148.14,0xb0,background
DATA,2026-01-20T13:23:27,167.116,19674.150,27.45,40.7,101153.32,0xb0,background
DATA,2026-01-20T13:23:28,167.315,19692.310,27.45,40.67,101155.95,0xb0,background
DATA,2026-01-20T13:23:28,167.515,19746.990,27.45,40.65,101155.95,0xb0,background
DATA,2026-01-20T13:23:28,167.716,19746.990,27.45,40.68,101153.32,0xb0,background
DATA,2026-01-20T13:23:28,167.915,19765.290,27.45,40.7,101151.98,0xb0,background
DATA,2026-01-20T13:23:28,168.115,19746.990,27.45,40.68,101155.95,0xb0,background
DATA,2026-01-20T13:23:29,168.316,19783.620,27.44,40.66,101154.66,0xb0,background
DATA,2026-01-20T13:23:29,168.515,19765.290,27.45,40.71,101150.7,0xb0,background
DATA,2026-01-20T13:23:29,168.715,19765.290,27.45,40.69,101148.08,0xb0,background
DATA,2026-01-20T13:23:29,168.916,19783.620,27.45,40.65,101155.95,0xb0,background
DATA,2026-01-20T13:23:29,169.115,19875.780,27.45,40.64,101157.23,0xb0,background
DATA,2026-01-20T13:23:30,169.315,19894.310,27.45,40.66,101158.56,0xb0,background
DATA,2026-01-20T13:23:30,169.516,19838.810,27.45,40.68,101155.95,0xb0,background
DATA,2026-01-20T13:23:30,169.715,19875.780,27.44,40.66,101146.8,0xb0,background
DATA,2026-01-20T13:23:30,169.915,19894.310,27.45,40.63,101154.6,0xb0,background
DATA,2026-01-20T13:23:30,170.115,19894.310,27.46,40.64,101150.64,0xb0,background
DATA,2026-01-20T13:23:31,170.315,19950.120,27.46,40.61,101159.79,0xb0,background
DATA,2026-01-20T13:23:31,170.515,19968.800,27.46,40.63,101154.55,0xb0,background
DATA,2026-01-20T13:23:31,170.715,19894.310,27.45,40.65,101154.6,0xb0,background
DATA,2026-01-20T13:23:31,170.915,19968.800,27.45,40.64,101151.98,0xb0,background
DATA,2026-01-20T13:23:31,171.116,20006.250,27.45,40.61,101151.98,0xb0,background
DATA,2026-01-20T13:23:32,171.315,20025.030,27.46,40.58,101153.27,0xb0,background
DATA,2026-01-20T13:23:32,171.515,19987.510,27.45,40.58,101151.98,0xb0,background
DATA,2026-01-20T13:23:32,171.716,20062.700,27.46,40.59,101155.88,0xb0,background
DATA,2026-01-20T13:23:32,171.915,20100.500,27.46,40.62,101148.02,0xb0,background
DATA,2026-01-20T13:23:32,172.115,20100.500,27.46,40.61,101150.64,0xb0,background
DATA,2026-01-20T13:23:33,172.316,20062.700,27.46,40.55,101148.02,0xb0,background
DATA,2026-01-20T13:23:33,172.515,20100.500,27.46,40.55,101148.02,0xb0,background
DATA,2026-01-20T13:23:33,172.715,20119.460,27.46,40.55,101157.16,0xb0,background
DATA,2026-01-20T13:23:33,172.916,20138.450,27.46,40.52,101153.27,0xb0,background
DATA,2026-01-20T13:23:33,173.115,20157.480,27.46,40.52,101146.68,0xb0,background
DATA,2026-01-20T13:23:34,173.315,20138.450,27.46,40.52,101154.55,0xb0,background
DATA,2026-01-20T13:23:34,173.516,20233.960,27.46,40.5,101150.64,0xb0,background
DATA,2026-01-20T13:23:34,173.715,20214.780,27.46,40.5,101153.27,0xb0,background
DATA,2026-01-20T13:23:34,173.915,20214.780,27.46,40.5,101157.16,0xb0,background
DATA,2026-01-20T13:23:34,174.116,20195.640,27.46,40.52,101153.27,0xb0,background
DATA,2026-01-20T13:23:35,174.315,20176.540,27.46,40.5,101146.68,0xb0,background
DATA,2026-01-20T13:23:35,174.515,20253.160,27.46,40.51,101151.92,0xb0,background
DATA,2026-01-20T13:23:35,174.716,20233.960,27.46,40.5,101150.64,0xb0,background
DATA,2026-01-20T13:23:35,174.915,20272.410,27.47,40.53,101158.45,0xb0,background
DATA,2026-01-20T13:23:35,175.115,20272.410,27.46,40.53,101153.27,0xb0,background
DATA,2026-01-20T13:23:36,175.316,20195.640,27.46,40.51,101159.79,0xb0,background
DATA,2026-01-20T13:23:36,175.515,20253.160,27.47,40.5,101150.58,0xb0,background
DATA,2026-01-20T13:23:36,175.715,20291.690,27.47,40.5,101154.48,0xb0,background
DATA,2026-01-20T13:23:36,175.916,20311.010,27.46,40.51,101149.3,0xb0,background
DATA,2026-01-20T13:23:36,176.115,20369.190,27.46,40.49,101150.64,0xb0,background
DATA,2026-01-20T13:23:37,176.315,20349.760,27.46,40.52,101151.92,0xb0,background
DATA,2026-01-20T13:23:37,176.516,20369.190,27.46,40.51,101149.3,0xb0,background
DATA,2026-01-20T13:23:37,176.715,20427.710,27.47,40.49,101154.48,0xb0,background
DATA,2026-01-20T13:23:37,176.915,20388.660,27.47,40.5,101153.2,0xb0,background
DATA,2026-01-20T13:23:37,177.116,20408.160,27.47,40.49,101157.1,0xb0,background
DATA,2026-01-20T13:23:38,177.315,20447.290,27.47,40.51,101150.58,0xb0,background
DATA,2026-01-20T13:23:38,177.515,20388.660,27.47,40.51,101150.58,0xb0,background
DATA,2026-01-20T13:23:38,177.716,20408.160,27.47,40.51,101153.2,0xb0,background
DATA,2026-01-20T13:23:38,177.915,20447.290,27.47,40.5,101150.58,0xb0,background
DATA,2026-01-20T13:23:38,178.115,20408.160,27.46,40.47,101151.92,0xb0,background
DATA,2026-01-20T13:23:39,178.316,20447.290,27.47,40.48,101150.58,0xb0,background
DATA,2026-01-20T13:23:39,178.515,20447.290,27.46,40.5,101151.92,0xb0,background
DATA,2026-01-20T13:23:39,178.715,20466.900,27.47,40.44,101155.82,0xb0,background
DATA,2026-01-20T13:23:39,178.916,20525.980,27.47,40.44,101153.2,0xb0,background
DATA,2026-01-20T13:23:39,179.115,20506.250,27.48,40.46,101153.14,0xb0,background
DATA,2026-01-20T13:23:40,179.315,20486.560,27.47,40.45,101157.1,0xb0,background
DATA,2026-01-20T13:23:40,179.515,20565.550,27.48,40.44,101161.01,0xb0,background
DATA,2026-01-20T13:23:40,179.715,20585.400,27.48,40.43,101155.77,0xb0,background
DATA,2026-01-20T13:23:40,179.916,20605.280,27.47,40.42,101155.82,0xb0,background
DATA,2026-01-20T13:23:40,180.115,20665.160,27.47,40.46,101159.73,0xb0,background
DATA,2026-01-20T13:23:41,180.315,20585.400,27.46,40.44,101149.3,0xb0,background
DATA,2026-01-20T13:23:41,180.516,20565.550,27.47,40.41,101153.2,0xb0,background
DATA,2026-01-20T13:23:41,180.715,20585.400,27.47,40.4,101149.24,0xb0,background
DATA,2026-01-20T13:23:41,180.915,20565.550,27.47,40.41,101154.48,0xb0,background
DATA,2026-01-20T13:23:41,181.116,20585.400,27.47,40.41,101153.2,0xb0,background
DATA,2026-01-20T13:23:42,181.315,20625.200,27.47,40.4,101149.24,0xb0,background
DATA,2026-01-20T13:23:42,181.515,20665.160,27.47,40.41,101157.1,0xb0,background
DATA,2026-01-20T13:23:42,181.716,20685.200,27.47,40.44,101154.48,0xb0,background
DATA,2026-01-20T13:23:42,181.915,20705.270,27.48,40.41,101150.52,0xb0,background
DATA,2026-01-20T13:23:42,182.115,20705.270,27.47,40.4,101151.86,0xb0,background
DATA,2026-01-20T13:23:43,182.316,20725.390,27.47,40.4,101154.48,0xb0,background
DATA,2026-01-20T13:23:43,182.515,20765.740,27.48,40.37,101155.77,0xb0,background
DATA,2026-01-20T13:23:43,182.715,20745.540,27.47,40.39,101149.24,0xb0,background
DATA,2026-01-20T13:23:43,182.916,20745.540,27.48,40.36,101153.14,0xb0,background
DATA,2026-01-20T13:23:43,183.115,20745.540,27.48,40.36,101153.14,0xb0,background
DATA,2026-01-20T13:23:44,183.315,20765.740,27.48,40.36,101153.14,0xb0,background
DATA,2026-01-20T13:23:44,183.516,20826.550,27.47,40.35,101151.86,0xb0,background
DATA,2026-01-20T13:23:44,183.715,20765.740,27.48,40.38,101153.14,0xb0,background
DATA,2026-01-20T13:23:44,183.915,20826.550,27.47,40.38,101146.62,0xb0,background
DATA,2026-01-20T13:23:44,184.116,20806.240,27.47,40.37,101149.24,0xb0,background
DATA,2026-01-20T13:23:45,184.315,20785.970,27.48,40.38,101154.42,0xb0,background
DATA,2026-01-20T13:23:45,184.515,20928.710,27.47,40.36,101149.24,0xb0,background
DATA,2026-01-20T13:23:45,184.716,20867.300,27.48,40.38,101153.14,0xb0,background
DATA,2026-01-20T13:23:45,184.915,20928.710,27.48,40.41,101154.42,0xb0,background
DATA,2026-01-20T13:23:45,185.115,20826.550,27.48,40.34,101157.05,0xb0,background
DATA,2026-01-20T13:23:46,185.316,20806.240,27.49,40.39,101155.7,0xb0,background
DATA,2026-01-20T13:23:46,185.515,20949.260,27.48,40.38,101154.42,0xb0,background
DATA,2026-01-20T13:23:46,185.715,20928.710,27.48,40.32,101157.05,0xb0,background
DATA,2026-01-20T13:23:46,185.916,20806.240,27.48,40.36,101155.77,0xb0,background
DATA,2026-01-20T13:23:46,186.115,20887.730,27.48,40.32,101157.05,0xb0,background
DATA,2026-01-20T13:23:47,186.315,20846.910,27.49,40.37,101150.46,0xb0,background
DATA,2026-01-20T13:23:47,186.516,20969.860,27.49,40.36,101158.33,0xb0,background
DATA,2026-01-20T13:23:47,186.715,20990.490,27.49,40.35,101153.09,0xb0,background
DATA,2026-01-20T13:23:47,186.915,20969.860,27.48,40.37,101153.14,0xb0,background
DATA,2026-01-20T13:23:47,187.116,20990.490,27.48,40.34,101150.52,0xb0,background
DATA,2026-01-20T13:23:48,187.315,21031.880,27.49,40.35,101151.74,0xb0,background
DATA,2026-01-20T13:23:48,187.515,21011.160,27.5,40.36,101158.27,0xb0,background
DATA,2026-01-20T13:23:48,187.716,21031.880,27.48,40.36,101153.14,0xb0,background
DATA,2026-01-20T13:23:48,187.915,21031.880,27.48,40.32,101147.9,0xb0,background
DATA,2026-01-20T13:23:48,188.115,21052.630,27.49,40.25,101155.7,0xb0,background
DATA,2026-01-20T13:23:49,188.316,21052.630,27.49,40.28,101149.12,0xb0,background
DATA,2026-01-20T13:23:49,188.515,21136.060,27.49,40.28,101154.36,0xb0,background
DATA,2026-01-20T13:23:49,188.715,21115.140,27.48,40.29,101151.8,0xb0,background
DATA,2026-01-20T13:23:49,188.916,21136.060,27.48,40.25,101154.42,0xb0,background
DATA,2026-01-20T13:23:49,189.115,21157.030,27.49,40.28,101156.98,0xb0,background
DATA,2026-01-20T13:23:50,189.315,21157.030,27.48,40.24,101153.14,0xb0,background
DATA,2026-01-20T13:23:50,189.515,21178.030,27.48,40.24,101154.42,0xb0,background
DATA,2026-01-20T13:23:50,189.715,21199.070,27.49,40.23,101151.74,0xb0,background
DATA,2026-01-20T13:23:50,189.916,21199.070,27.49,40.23,101154.36,0xb0,background
DATA,2026-01-20T13:23:50,190.115,21220.160,27.49,40.23,101154.36,0xb0,background
DATA,2026-01-20T13:23:51,190.315,21241.290,27.49,40.24,101153.09,0xb0,background
DATA,2026-01-20T13:23:51,190.516,21283.670,27.49,40.24,101154.36,0xb0,background
DATA,2026-01-20T13:23:51,190.715,21241.290,27.49,40.29,101156.98,0xb0,background
DATA,2026-01-20T13:23:51,190.915,21220.160,27.49,40.16,101150.46,0xb0,background
DATA,2026-01-20T13:23:51,191.116,21262.460,27.48,40.21,101151.8,0xb0,background
DATA,2026-01-20T13:23:52,191.315,21283.670,27.49,40.18,101149.12,0xb0,background
DATA,2026-01-20T13:23:52,191.515,21241.290,27.49,40.21,101158.33,0xb0,background
DATA,2026-01-20T13:23:52,191.716,21283.670,27.49,40.21,101154.36,0xb0,background
DATA,2026-01-20T13:23:52,191.915,21241.290,27.5,40.19,101155.64,0xb0,background
DATA,2026-01-20T13:23:52,192.115,21262.460,27.49,40.2,101153.09,0xb0,background
DATA,2026-01-20T13:23:53,192.316,21347.560,27.49,40.17,101154.36,0xb0,background
DATA,2026-01-20T13:23:53,192.515,21283.670,27.49,40.19,101155.7,0xb0,background
DATA,2026-01-20T13:23:53,192.715,21347.560,27.49,40.16,101146.5,0xb0,background
DATA,2026-01-20T13:23:53,192.916,21411.840,27.49,40.16,101150.46,0xb0,background
DATA,2026-01-20T13:23:53,193.115,21368.950,27.5,40.18,101155.64,0xb0,background
DATA,2026-01-20T13:23:54,193.315,21433.360,27.5,40.18,101155.64,0xb0,background
DATA,2026-01-20T13:23:54,193.516,21368.950,27.49,40.12,101156.98,0xb0,background
DATA,2026-01-20T13:23:54,193.715,21368.950,27.51,40.15,101156.92,0xb0,background
DATA,2026-01-20T13:23:54,193.915,21390.380,27.5,40.16,101158.27,0xb0,background
DATA,2026-01-20T13:23:54,194.116,21454.910,27.49,40.1,101159.6,0xb0,background
DATA,2026-01-20T13:23:55,194.315,21454.910,27.49,40.13,101154.36,0xb0,background
DATA,2026-01-20T13:23:55,194.515,21433.360,27.49,40.1,101149.12,0xb0,background
DATA,2026-01-20T13:23:55,194.716,21390.380,27.51,40.11,101152.96,0xb0,background
DATA,2026-01-20T13:23:55,194.915,21433.360,27.51,40.09,101159.55,0xb0,background
DATA,2026-01-20T13:23:55,195.115,21454.910,27.51,40.1,101149.05,0xb0,background
DATA,2026-01-20T13:23:56,195.316,21454.910,27.5,40.08,101158.27,0xb0,background
DATA,2026-01-20T13:23:56,195.515,21541.570,27.51,40.09,101155.59,0xb0,background
DATA,2026-01-20T13:23:56,195.715,21519.840,27.51,40.09,101156.92,0xb0,background
DATA,2026-01-20T13:23:56,195.916,21519.840,27.5,40.09,101150.4,0xb0,background
DATA,2026-01-20T13:23:56,196.115,21519.840,27.51,40.11,101155.59,0xb0,background
DATA,2026-01-20T13:23:57,196.315,21563.340,27.51,40.08,101152.96,0xb0,background
DATA,2026-01-20T13:23:57,196.516,21563.340,27.51,40.09,101150.34,0xb0,background
DATA,2026-01-20T13:23:57,196.715,21563.340,27.5,40.07,101150.4,0xb0,background
DATA,2026-01-20T13:23:57,196.915,21541.570,27.51,40.08,101154.3,0xb0,background
DATA,2026-01-20T13:23:57,197.116,21563.340,27.51,40.1,101159.55,0xb0,background
DATA,2026-01-20T13:23:58,197.315,21628.930,27.51,40.11,101152.96,0xb0,background
DATA,2026-01-20T13:23:58,197.515,21563.340,27.51,40.09,101150.34,0xb0,background
DATA,2026-01-20T13:23:58,197.716,21607.020,27.51,40.07,101154.3,0xb0,background
DATA,2026-01-20T13:23:58,197.915,21607.020,27.51,40.12,101150.34,0xb0,background
DATA,2026-01-20T13:23:58,198.115,21672.880,27.51,40.09,101158.2,0xb0,background
DATA,2026-01-20T13:23:59,198.316,21628.930,27.51,40.05,101152.96,0xb0,background
DATA,2026-01-20T13:23:59,198.515,21672.880,27.51,40.06,101155.59,0xb0,background
DATA,2026-01-20T13:23:59,198.715,21672.880,27.52,40.09,101154.24,0xb0,background
DATA,2026-01-20T13:23:59,198.916,21672.880,27.52,40.07,101159.48,0xb0,background
DATA,2026-01-20T13:23:59,199.115,21694.920,27.52,40.06,101159.48,0xb0,background
DATA,2026-01-20T13:24:00,199.316,21672.880,27.52,40.03,101159.48,0xb0,background
DATA,2026-01-20T13:24:00,199.515,21739.130,27.52,40.07,101156.86,0xb0,background
DATA,2026-01-20T13:24:00,199.715,21761.310,27.51,40.06,101154.3,0xb0,background
DATA,2026-01-20T13:24:00,199.916,21761.310,27.51,40.09,101155.59,0xb0,background
DATA,2026-01-20T13:24:00,200.115,21739.130,27.52,40.11,101146.38,0xb0,background
DATA,2026-01-20T13:24:01,200.315,21672.880,27.51,40.11,101152.96,0xb0,background
DATA,2026-01-20T13:24:01,200.516,21783.530,27.52,40.06,101154.24,0xb0,background
DATA,2026-01-20T13:24:01,200.715,21805.790,27.52,40.09,101156.86,0xb0,background
DATA,2026-01-20T13:24:01,200.915,21805.790,27.51,40.09,101152.96,0xb0,background
DATA,2026-01-20T13:24:01,201.116,21783.530,27.51,40.11,101158.2,0xb0,background
DATA,2026-01-20T13:24:02,201.315,21828.100,27.52,40.08,101159.48,0xb0,background
DATA,2026-01-20T13:24:02,201.515,21717.000,27.51,40.07,101155.59,0xb0,background
DATA,2026-01-20T13:24:02,201.716,21917.810,27.51,40.1,101152.96,0xb0,background
DATA,2026-01-20T13:24:02,201.915,21828.100,27.52,40.1,101160.77,0xb0,background
DATA,2026-01-20T13:24:02,202.115,21850.460,27.51,40.08,101154.3,0xb0,background
DATA,2026-01-20T13:24:03,202.316,21895.310,27.51,40.1,101155.59,0xb0,background
DATA,2026-01-20T13:24:03,202.515,21872.860,27.52,40.14,101154.24,0xb0,background
DATA,2026-01-20T13:24:03,202.715,21850.460,27.51,40.07,101152.96,0xb0,background
DATA,2026-01-20T13:24:03,202.916,21850.460,27.52,40.04,101164.73,0xb0,background
DATA,2026-01-20T13:24:03,203.115,21872.860,27.52,40.04,101160.77,0xb0,background
DATA,2026-01-20T13:24:04,203.315,21962.940,27.52,40.05,101156.86,0xb0,background
DATA,2026-01-20T13:24:04,203.516,21962.940,27.52,40.07,101154.24,0xb0,background
DATA,2026-01-20T13:24:04,203.715,21962.940,27.52,40.06,101154.24,0xb0,background
DATA,2026-01-20T13:24:04,203.915,21917.810,27.51,40.04,101152.96,0xb0,background
DATA,2026-01-20T13:24:04,204.116,21917.810,27.52,40.06,101156.86,0xb0,background
DATA,2026-01-20T13:24:05,204.315,21962.940,27.51,40.04,101155.59,0xb0,background
DATA,2026-01-20T13:24:05,204.515,21962.940,27.52,40.05,101151.62,0xb0,background
DATA,2026-01-20T13:24:05,204.716,22030.980,27.51,40.03,101155.59,0xb0,background
DATA,2026-01-20T13:24:05,204.915,21940.350,27.52,40.04,101158.14,0xb0,background
DATA,2026-01-20T13:24:05,205.115,21985.570,27.52,40.07,101156.86,0xb0,background
DATA,2026-01-20T13:24:06,205.316,21985.570,27.52,40.06,101156.86,0xb0,background
DATA,2026-01-20T13:24:06,205.515,21962.940,27.52,40.08,101155.52,0xb0,background
DATA,2026-01-20T13:24:06,205.715,21962.940,27.52,40.09,101152.9,0xb0,background
DATA,2026-01-20T13:24:06,205.916,22053.760,27.51,40.12,101150.34,0xb0,background
DATA,2026-01-20T13:24:06,206.115,22030.980,27.52,40.15,101154.24,0xb0,background
DATA,2026-01-20T13:24:07,206.315,22053.760,27.52,40.14,101156.86,0xb0,background
DATA,2026-01-20T13:24:07,206.516,22030.980,27.51,40.11,101146.44,0xb0,background
DATA,2026-01-20T13:24:07,206.715,22053.760,27.52,40.14,101151.62,0xb0,background
DATA,2026-01-20T13:24:07,206.915,22099.450,27.52,40.08,101158.14,0xb0,background
DATA,2026-01-20T13:24:07,207.116,22076.580,27.51,40.14,101152.96,0xb0,background
DATA,2026-01-20T13:24:08,207.315,22145.330,27.52,40.11,101154.24,0xb0,background
DATA,2026-01-20T13:24:08,207.515,22122.370,27.52,40.09,101160.77,0xb0,background
DATA,2026-01-20T13:24:08,207.716,22076.580,27.51,40.14,101149.05,0xb0,background
DATA,2026-01-20T13:24:08,207.915,22099.450,27.51,40.16,101152.96,0xb0,background
DATA,2026-01-20T13:24:08,208.115,22076.580,27.51,40.16,101152.96,0xb0,background
DATA,2026-01-20T13:24:09,208.316,22122.370,27.52,40.14,101159.48,0xb0,background
DATA,2026-01-20T13:24:09,208.515,22145.330,27.52,40.14,101155.52,0xb0,background
DATA,2026-01-20T13:24:09,208.715,22099.450,27.52,40.16,101151.62,0xb0,background
DATA,2026-01-20T13:24:09,208.916,22168.340,27.51,40.16,101152.96,0xb0,background
DATA,2026-01-20T13:24:09,209.115,22168.340,27.52,40.15,101154.24,0xb0,background
DATA,2026-01-20T13:24:10,209.315,22099.450,27.52,40.08,101151.62,0xb0,background
DATA,2026-01-20T13:24:10,209.516,22168.340,27.51,40.16,101151.68,0xb0,background
DATA,2026-01-20T13:24:10,209.715,22168.340,27.52,40.08,101154.24,0xb0,background
DATA,2026-01-20T13:24:10,209.916,22168.340,27.52,40.12,101156.86,0xb0,background
DATA,2026-01-20T13:24:10,210.115,22191.400,27.53,40.11,101159.42,0xb0,background
DATA,2026-01-20T13:24:11,210.315,22191.400,27.52,40.09,101158.14,0xb0,background
DATA,2026-01-20T13:24:11,210.516,22237.670,27.53,40.08,101154.18,0xb0,background
DATA,2026-01-20T13:24:11,210.715,22260.870,27.52,40.07,101158.14,0xb0,background
DATA,2026-01-20T13:24:11,210.915,22284.120,27.53,40.07,101159.42,0xb0,background
DATA,2026-01-20T13:24:11,211.116,22284.120,27.51,40.06,101155.59,0xb0,background
DATA,2026-01-20T13:24:12,211.315,22237.670,27.52,40.07,101155.52,0xb0,background
DATA,2026-01-20T13:24:12,211.515,22284.120,27.52,40.01,101159.48,0xb0,background
DATA,2026-01-20T13:24:12,211.716,22260.870,27.52,40.01,101154.24,0xb0,background
DATA,2026-01-20T13:24:12,211.915,22330.780,27.52,39.98,101150.28,0xb0,background
DATA,2026-01-20T13:24:12,212.115,22284.120,27.51,39.99,101152.96,0xb0,background
DATA,2026-01-20T13:24:13,212.316,22354.170,27.52,39.98,101154.24,0xb0,background
DATA,2026-01-20T13:24:13,212.515,22260.870,27.53,40.01,101160.7,0xb0,background
DATA,2026-01-20T13:24:13,212.715,22424.670,27.53,39.99,101151.55,0xb0,background
DATA,2026-01-20T13:24:13,212.916,22401.120,27.52,39.99,101150.28,0xb0,background
DATA,2026-01-20T13:24:13,213.115,22354.170,27.52,40.02,101160.77,0xb0,background
DATA,2026-01-20T13:24:14,213.315,22377.620,27.52,40.02,101152.9,0xb0,background
DATA,2026-01-20T13:24:14,213.516,22448.260,27.52,40.0,101156.86,0xb0,background
DATA,2026-01-20T13:24:14,213.715,22448.260,27.52,39.98,101149.0,0xb0,background
DATA,2026-01-20T13:24:14,213.915,22354.170,27.52,39.97,101149.0,0xb0,background
DATA,2026-01-20T13:24:14,214.116,22448.260,27.51,39.97,101152.96,0xb0,background
DATA,2026-01-20T13:24:15,214.315,22424.670,27.52,40.01,101158.14,0xb0,background
DATA,2026-01-20T13:24:15,214.515,22401.120,27.52,39.98,101151.62,0xb0,background
DATA,2026-01-20T13:24:15,214.716,22448.260,27.52,39.97,101152.9,0xb0,background
DATA,2026-01-20T13:24:15,214.915,22377.620,27.53,39.98,101154.18,0xb0,background
DATA,2026-01-20T13:24:15,215.115,22424.670,27.52,40.0,101151.62,0xb0,background
DATA,2026-01-20T13:24:16,215.316,22401.120,27.52,39.99,101155.52,0xb0,background
DATA,2026-01-20T13:24:16,215.515,22471.910,27.52,40.03,101152.9,0xb0,background
DATA,2026-01-20T13:24:16,215.716,22519.350,27.52,39.99,101155.52,0xb0,background
DATA,2026-01-20T13:24:16,215.915,22448.260,27.52,39.98,101155.52,0xb0,background
DATA,2026-01-20T13:24:16,216.115,22495.610,27.53,39.97,101160.7,0xb0,background
DATA,2026-01-20T13:24:17,216.316,22471.910,27.53,39.97,101159.42,0xb0,background
DATA,2026-01-20T13:24:17,216.515,22471.910,27.53,39.99,101155.46,0xb0,background
DATA,2026-01-20T13:24:17,216.715,22495.610,27.53,39.94,101156.8,0xb0,background
DATA,2026-01-20T13:24:17,216.916,22519.350,27.52,39.96,101152.9,0xb0,background
DATA,2026-01-20T13:24:17,217.115,22567.000,27.52,39.99,101150.28,0xb0,background
DATA,2026-01-20T13:24:18,217.315,22590.890,27.52,39.94,101154.24,0xb0,background
DATA,2026-01-20T13:24:18,217.516,22543.150,27.52,40.01,101152.9,0xb0,background
DATA,2026-01-20T13:24:18,217.715,22614.840,27.52,39.96,101152.9,0xb0,background
DATA,2026-01-20T13:24:18,217.915,22590.890,27.53,39.96,101159.42,0xb0,background
DATA,2026-01-20T13:24:18,218.116,22567.000,27.53,39.97,101151.55,0xb0,background
DATA,2026-01-20T13:24:19,218.315,22638.840,27.52,39.95,101149.0,0xb0,background
DATA,2026-01-20T13:24:19,218.515,22590.890,27.52,39.94,101158.14,0xb0,background
DATA,2026-01-20T13:24:19,218.716,22662.890,27.52,39.97,101154.24,0xb0,background
DATA,2026-01-20T13:24:19,218.915,22638.840,27.53,39.99,101154.18,0xb0,background
DATA,2026-01-20T13:24:19,219.115,22686.990,27.52,39.96,101149.0,0xb0,background
DATA,2026-01-20T13:24:20,219.316,22662.890,27.53,39.96,101159.42,0xb0,background
DATA,2026-01-20T13:24:20,219.515,22638.840,27.53,39.99,101162.05,0xb0,background
DATA,2026-01-20T13:24:20,219.715,22711.140,27.53,39.98,101156.8,0xb0,background
