header,t_ms,addr,heater_C,gas_ohm
SWEEP,50,10.000000,15,100.00
37516,0x77,250,45519.203125
37557,0x76,250,18212.863281
37557,0x77,250,46309.695312
37598,0x76,250,18306.636719
37598,0x77,250,52085.453125
37639,0x76,250,18338.109375
37639,0x77,250,52925.367188
37680,0x76,250,18290.939453
37680,0x77,250,53222.453125
37721,0x76,320,7109.531250
37721,0x77,320,25000.000000
37762,0x76,320,7090.626953
37762,0x77,320,22930.849609
37803,0x76,320,7095.343750
37803,0x77,320,22711.142578
37843,0x76,320,7095.343750
37843,0x77,320,22543.148438
37884,0x76,320,7100.066406
37884,0x77,320,22424.667969
37925,0x76,320,7090.626953
37925,0x77,320,22307.423828
37966,0x76,320,7085.916504
37966,0x77,320,22122.365234
38007,0x76,250,18244.013672
38007,0x77,250,44061.960938
38048,0x76,250,18212.863281
38048,0x77,250,45229.683594
38089,0x76,250,18228.425781
38089,0x77,250,45861.699219
38130,0x76,250,18338.109375
38130,0x77,250,46360.015625
38171,0x76,250,18306.636719
38171,0x77,250,52149.113281
38211,0x76,250,18385.521484
38211,0x77,250,52827.074219
38252,0x76,250,18338.109375
38252,0x77,250,53388.945312
38293,0x76,250,18385.521484
38293,0x77,250,54099.746094
38334,0x76,320,7133.303711
38334,0x77,320,25000.000000
38375,0x76,320,7152.436523
38375,0x77,320,23332.117188
38416,0x76,320,7176.497070
38416,0x77,320,22930.849609
38457,0x76,320,7147.643555
38457,0x77,320,22783.908203
38498,0x76,320,7119.020996
38498,0x77,320,22759.601562
38539,0x76,320,7119.020996
38539,0x77,320,22424.667969
38579,0x76,320,7152.436523
38579,0x77,320,22401.119141
38620,0x76,250,18306.636719
38620,0x77,250,44382.800781
38661,0x76,250,18290.939453
38661,0x77,250,45133.992188
38702,0x76,250,18322.359375
38702,0x77,250,46109.511719
38743,0x76,250,18417.265625
38743,0x77,250,46817.847656
38784,0x76,250,18449.121094
38784,0x77,250,52696.582031
38825,0x76,250,18401.380859
38825,0x77,250,53056.996094
38865,0x76,250,18481.085938
38865,0x77,250,53623.796875
38906,0x76,250,18449.121094
38906,0x77,250,54306.320312
38947,0x76,320,7195.862305
38947,0x77,320,25000.000000
38988,0x76,320,7176.497070
38988,0x77,320,23281.193359
39029,0x76,320,7114.272949
39029,0x77,320,23029.867188
39070,0x76,320,7138.077148
39070,0x77,320,22930.849609
39111,0x76,320,7195.862305
39111,0x77,320,22638.839844
39151,0x76,320,7171.671875
39151,0x77,320,22614.841797
39192,0x76,320,7171.671875
39192,0x77,320,22614.841797
39233,0x76,250,18385.521484
39233,0x77,250,44708.347656
39274,0x76,250,18433.179688
39274,0x77,250,45519.203125
39315,0x76,250,18465.089844
39315,0x77,250,46259.488281
39356,0x76,250,18433.179688
39356,0x77,250,46817.847656
39397,0x76,250,18449.121094
39397,0x77,250,52827.074219
39438,0x76,250,18465.089844
39438,0x77,250,53489.343750
39478,0x76,250,18497.109375
39478,0x77,250,53997.046875
39519,0x76,320,7210.455078
39519,0x77,320,25000.000000
39560,0x76,320,7157.235352
39560,0x77,320,25000.000000
39601,0x76,320,7186.166504
39601,0x77,320,23129.744141
39642,0x76,320,7186.166504
39642,0x77,320,22857.142578
39683,0x76,320,7157.235352
39683,0x77,320,22711.142578
39724,0x76,320,7162.041016
39724,0x77,320,22638.839844
39764,0x76,320,7195.862305
39764,0x77,320,22471.910156
39805,0x76,320,7133.303711
39805,0x77,320,22401.119141
39846,0x76,250,18433.179688
39846,0x77,250,44429.019531
39887,0x76,250,18481.085938
39887,0x77,250,45665.359375
39928,0x76,250,18433.179688
39928,0x77,250,46259.488281
39969,0x76,250,18529.242188
39969,0x77,250,46817.847656
40011,0x76,250,18561.484375
40011,0x77,250,52729.144531
40052,0x76,250,18529.242188
40052,0x77,250,53422.371094
40094,0x76,250,18561.484375
40094,0x77,250,53725.078125
40135,0x76,320,7195.862305
40135,0x77,320,25000.000000
40176,0x76,320,7176.497070
40176,0x77,320,23306.626953
40217,0x76,320,7181.328613
40217,0x77,320,22980.251953
40258,0x76,320,7239.818848
40258,0x77,320,22857.142578
40299,0x76,320,7210.455078
40299,0x77,320,22638.839844
40340,0x76,320,7205.584473
40340,0x77,320,22638.839844
40381,0x76,320,7210.455078
40381,0x77,320,22566.996094
40422,0x76,250,18497.109375
40422,0x77,250,44708.347656
40462,0x76,250,18577.648438
40462,0x77,250,45714.285156
40503,0x76,250,18561.484375
40503,0x77,250,46259.488281
40544,0x76,250,18561.484375
40544,0x77,250,52502.050781
40585,0x76,250,18610.060547
40585,0x77,250,52991.097656
40626,0x76,250,18658.892578
40626,0x77,250,53489.343750
40667,0x76,250,18642.585938
40667,0x77,250,54168.429688
40708,0x76,320,7215.332520
40708,0x77,320,25000.000000
40749,0x76,320,7234.908203
40749,0x77,320,25000.000000
40790,0x76,320,7230.004395
40790,0x77,320,23357.664062
40830,0x76,320,7230.004395
40830,0x77,320,23054.755859
40871,0x76,320,7230.004395
40871,0x77,320,22783.908203
40912,0x76,320,7239.818848
40912,0x77,320,22566.996094
40953,0x76,320,7230.004395
40953,0x77,320,22808.267578
40994,0x76,320,7244.736328
40994,0x77,320,22519.353516
41035,0x76,250,18561.484375
41035,0x77,250,44802.238281
41076,0x76,250,18658.892578
41076,0x77,250,45470.691406
41117,0x76,250,18610.060547
41117,0x77,250,46309.695312
41157,0x76,250,18675.226562
41157,0x77,250,52469.769531
41198,0x76,250,18642.585938
41198,0x77,250,53222.453125
41239,0x76,250,18806.935547
41239,0x77,250,53826.746094
41280,0x76,250,18823.529297
41280,0x77,250,54375.531250
41321,0x76,320,7269.422852
41321,0x77,320,25000.000000
41362,0x76,320,7234.908203
41362,0x77,320,25000.000000
41403,0x76,320,7220.216797
41403,0x77,320,23205.220703
41444,0x76,320,7254.590820
41444,0x77,320,23079.697266
41484,0x76,320,7279.344727
41484,0x77,320,23079.697266
41525,0x76,320,7225.107422
41525,0x77,320,22759.601562
41566,0x76,320,7220.216797
41566,0x77,320,22662.888672
41607,0x76,250,18577.648438
41607,0x77,250,45086.296875
41648,0x76,250,18593.839844
41648,0x77,250,46010.066406
41689,0x76,250,18675.226562
41689,0x77,250,46817.847656
41730,0x76,250,18691.587891
41730,0x77,250,52696.582031
41770,0x76,250,18707.980469
41770,0x77,250,53455.835938
41811,0x76,250,18790.369141
41811,0x77,250,53962.902344
41852,0x76,250,18840.152344
41852,0x77,250,54479.675781
41893,0x76,250,18806.935547
41893,0x77,250,54971.011719
41934,0x76,320,7294.278320
41934,0x77,320,25000.000000
41975,0x76,320,7244.736328
41975,0x77,320,25000.000000
42016,0x76,320,7249.660156
42016,0x77,320,23383.265625
42057,0x76,320,7279.344727
42057,0x77,320,23357.664062
42097,0x76,320,7304.268555
42097,0x77,320,23029.867188
42138,0x76,320,7279.344727
42138,0x77,320,22881.658203
42180,0x76,320,7244.736328
42180,0x77,320,22857.142578
42221,0x76,250,18724.400391
42221,0x77,250,45086.296875
42262,0x76,250,18856.806641
42262,0x77,250,46309.695312
42303,0x76,250,18790.369141
42303,0x77,250,52244.898438
42344,0x76,250,18823.529297
42344,0x77,250,52991.097656
42384,0x76,250,18856.806641
42384,0x77,250,53556.484375
42427,0x76,250,18873.488281
42427,0x77,250,54306.320312
42468,0x76,250,18890.201172
42468,0x77,250,54900.277344
42509,0x76,320,7284.315918
42509,0x77,320,25000.000000
42552,0x76,320,7299.270020
42552,0x77,320,25000.000000
42593,0x76,320,7264.472168
42593,0x77,320,25000.000000
42634,0x76,320,7294.278320
42634,0x77,320,23205.220703
42677,0x76,320,7259.528320
42677,0x77,320,23029.867188
42718,0x76,320,7259.528320
42718,0x77,320,22980.251953
42759,0x76,320,7249.660156
42759,0x77,320,22783.908203
42801,0x76,320,7294.278320
42801,0x77,320,22711.142578
42842,0x76,250,18724.400391
42842,0x77,250,45181.785156
42883,0x76,250,18806.935547
42883,0x77,250,45960.503906
42925,0x76,250,18873.488281
42925,0x77,250,46817.847656
42966,0x76,250,18790.369141
42966,0x77,250,52925.367188
43006,0x76,250,18840.152344
43006,0x77,250,53725.078125
43048,0x76,250,18991.097656
43048,0x77,250,54444.917969
43089,0x76,250,18957.345703
43089,0x77,250,54654.140625
43130,0x76,320,7294.278320
43130,0x77,320,25000.000000
43172,0x76,320,7314.285645
43172,0x77,320,25000.000000
43212,0x76,320,7279.344727
43212,0x77,320,23408.923828
43253,0x76,320,7284.315918
43253,0x77,320,23180.007812
43295,0x76,320,7274.380371
43295,0x77,320,23154.847656
43336,0x76,320,7279.344727
43336,0x77,320,22881.658203
43377,0x76,320,7314.285645
43377,0x77,320,22759.601562
43418,0x76,250,18840.152344
43418,0x77,250,45763.316406
43459,0x76,250,18873.488281
43459,0x77,250,46460.980469
43500,0x76,250,18974.207031
43500,0x77,250,52502.050781
43542,0x76,250,18991.097656
43542,0x77,250,53056.996094
43583,0x76,250,18906.943359
43583,0x77,250,53997.046875
43624,0x76,250,18923.712891
43624,0x77,250,54759.359375
43665,0x76,250,18940.515625
43665,0x77,250,55291.578125
43706,0x76,250,18991.097656
43706,0x77,250,55761.273438
43747,0x76,320,7344.502930
43747,0x77,320,25000.000000
43789,0x76,320,7339.449707
43789,0x77,320,25000.000000
43830,0x76,320,7304.268555
43830,0x77,320,25000.000000
43871,0x76,320,7304.268555
43871,0x77,320,23306.626953
43912,0x76,320,7264.472168
43912,0x77,320,23255.814453
43953,0x76,320,7329.363281
43953,0x77,320,23129.744141
43994,0x76,320,7364.787109
43994,0x77,320,23154.847656
44036,0x76,250,18974.207031
44036,0x77,250,45714.285156
44077,0x76,250,18856.806641
44077,0x77,250,46715.328125
44117,0x76,250,19041.951172
44117,0x77,250,52664.062500
44159,0x76,250,19008.019531
44159,0x77,250,53489.343750
44200,0x76,250,19093.078125
44200,0x77,250,54237.289062
44241,0x76,250,19008.019531
44241,0x77,250,54900.277344
44282,0x76,250,19024.970703
44282,0x77,250,55255.773438
44323,0x76,320,7395.424316
44323,0x77,320,25000.000000
44364,0x76,320,7354.631348
44364,0x77,320,25000.000000
44406,0x76,320,7354.631348
44406,0x77,320,25000.000000
44447,0x76,320,7344.502930
44447,0x77,320,23332.117188
44488,0x76,320,7349.563477
44488,0x77,320,23281.193359
44529,0x76,320,7354.631348
44529,0x77,320,23255.814453
44570,0x76,320,7374.971191
44570,0x77,320,22980.251953
44611,0x76,250,18957.345703
44611,0x77,250,45812.457031
44653,0x76,250,19076.005859
44653,0x77,250,46715.328125
44694,0x76,250,19008.019531
44694,0x77,250,52827.074219
44735,0x76,250,19076.005859
44735,0x77,250,53657.515625
44776,0x76,250,19024.970703
44776,0x77,250,54237.289062
44817,0x76,250,19058.962891
44817,0x77,250,54971.011719
44858,0x76,250,19093.078125
44858,0x77,250,55615.902344
44900,0x76,250,19230.769531
44900,0x77,250,56164.984375
44941,0x76,320,7390.300293
44941,0x77,320,25000.000000
44981,0x76,320,7344.502930
44981,0x77,320,25000.000000
45026,0x76,320,7410.838379
45026,0x77,320,25000.000000
45067,0x76,320,7395.424316
45067,0x77,320,25000.000000
45108,0x76,320,7369.875488
45108,0x77,320,23383.265625
45148,0x76,320,7339.449707
45148,0x77,320,23154.847656
45189,0x76,320,7369.875488
45189,0x77,320,23255.814453
ENDSWEEP,300
SWEEP,400,1.250000,15,100.00
45230,0x76,250,19076.005859
45230,0x77,250,46010.066406
45271,0x76,250,19041.951172
45271,0x77,250,46766.531250
45312,0x76,250,19076.005859
45312,0x77,250,53024.027344
45353,0x76,250,19127.316406
45353,0x77,250,53691.273438
45393,0x76,250,19196.160156
45393,0x77,250,54479.675781
45434,0x76,250,19178.902344
45434,0x77,250,55113.023438
45475,0x76,250,19213.449219
45475,0x77,250,55652.175781
45517,0x76,250,19230.769531
45517,0x77,250,55980.757812
45558,0x76,250,19161.675781
45558,0x77,250,56462.285156
45599,0x76,250,19213.449219
45599,0x77,250,56914.183594
45641,0x76,320,7426.316895
45641,0x77,320,25000.000000
45682,0x76,320,7441.860352
45682,0x77,320,25000.000000
45723,0x76,320,7426.316895
45723,0x77,320,25000.000000
45764,0x76,320,7364.787109
45764,0x77,320,25000.000000
45805,0x76,320,7385.183594
45805,0x77,320,25000.000000
45846,0x76,320,7395.424316
45846,0x77,320,23408.923828
45888,0x76,320,7426.316895
45888,0x77,320,23129.744141
45929,0x76,320,7390.300293
45929,0x77,320,23079.697266
45969,0x76,320,7390.300293
45969,0x77,320,23129.744141
46011,0x76,320,7385.183594
46011,0x77,320,22955.523438
46052,0x76,250,19093.078125
46052,0x77,250,45763.316406
46093,0x76,250,19127.316406
46093,0x77,250,46766.531250
46134,0x76,250,19230.769531
46134,0x77,250,52794.390625
46175,0x76,250,19178.902344
46175,0x77,250,53455.835938
46215,0x76,250,19265.501953
46215,0x77,250,54168.429688
46256,0x76,250,19248.121094
46256,0x77,250,55077.453125
46297,0x76,250,19282.916016
46297,0x77,250,55615.902344
46341,0x76,250,19300.361328
46341,0x77,250,56054.300781
46382,0x76,250,19248.121094
46382,0x77,250,56462.285156
46423,0x76,250,19265.501953
46423,0x77,250,56990.203125
46464,0x76,320,7447.056152
46464,0x77,320,25000.000000
46505,0x76,320,7426.316895
46505,0x77,320,25000.000000
46546,0x76,320,7385.183594
46546,0x77,320,25000.000000
46586,0x76,320,7415.990723
46586,0x77,320,25000.000000
46627,0x76,320,7457.469238
46627,0x77,320,25000.000000
46668,0x76,320,7447.056152
46668,0x77,320,23306.626953
46709,0x76,320,7415.990723
46709,0x77,320,23205.220703
46749,0x76,320,7452.258789
46749,0x77,320,23154.847656
46790,0x76,320,7421.150391
46790,0x77,320,23129.744141
46831,0x76,250,19178.902344
46831,0x77,250,46209.386719
46872,0x76,250,19282.916016
46872,0x77,250,52149.113281
46913,0x76,250,19265.501953
46913,0x77,250,53123.054688
46953,0x76,250,19282.916016
46953,0x77,250,53997.046875
46994,0x76,250,19370.460938
46994,0x77,250,54619.160156
47035,0x76,250,19405.701172
47035,0x77,250,55148.644531
47076,0x76,250,19370.460938
47076,0x77,250,55907.402344
47117,0x76,250,19441.068359
47117,0x77,250,56350.429688
47158,0x76,250,19441.068359
47158,0x77,250,56725.015625
47198,0x76,250,19494.365234
47198,0x77,250,57450.628906
47239,0x76,320,7467.911133
47239,0x77,320,25000.000000
47280,0x76,320,7494.145020
47280,0x77,320,25000.000000
47321,0x76,320,7457.469238
47321,0x77,320,25000.000000
47361,0x76,320,7478.382812
47361,0x77,320,25000.000000
47402,0x76,320,7447.056152
47402,0x77,320,25000.000000
47443,0x76,320,7447.056152
47443,0x77,320,25000.000000
47484,0x76,320,7467.911133
47484,0x77,320,23230.490234
47525,0x76,320,7452.258789
47525,0x77,320,23205.220703
47565,0x76,320,7452.258789
47565,0x77,320,23180.007812
47606,0x76,320,7452.258789
47606,0x77,320,23104.693359
47647,0x76,250,19352.888672
47647,0x77,250,46059.734375
47688,0x76,250,19248.121094
47688,0x77,250,52181.003906
47728,0x76,250,19335.347656
47728,0x77,250,53322.222656
47769,0x76,250,19441.068359
47769,0x77,250,54031.238281
47810,0x76,250,19458.802734
47810,0x77,250,54794.519531
47851,0x76,250,19423.369141
47851,0x77,250,55255.773438
47892,0x76,250,19458.802734
47892,0x77,250,56017.503906
47932,0x76,250,19494.365234
47932,0x77,250,56424.949219
47973,0x76,250,19512.195312
47973,0x77,250,57104.617188
48014,0x76,250,19619.865234
48014,0x77,250,57373.375000
48055,0x76,320,7499.414062
48055,0x77,320,25000.000000
48096,0x76,320,7509.974121
48096,0x77,320,25000.000000
48137,0x76,320,7447.056152
48137,0x77,320,25000.000000
48177,0x76,320,7478.382812
48177,0x77,320,25000.000000
48218,0x76,320,7478.382812
48218,0x77,320,25000.000000
48259,0x76,320,7478.382812
48259,0x77,320,25000.000000
48300,0x76,320,7478.382812
48300,0x77,320,25000.000000
48340,0x76,320,7467.911133
48340,0x77,320,23255.814453
48381,0x76,320,7473.143555
48381,0x77,320,23230.490234
48422,0x76,320,7473.143555
48422,0x77,320,23154.847656
48463,0x76,250,19423.369141
48463,0x77,250,46209.386719
48504,0x76,250,19405.701172
48504,0x77,250,52469.769531
48544,0x76,250,19441.068359
48544,0x77,250,53455.835938
48585,0x76,250,19405.701172
48585,0x77,250,54479.675781
48626,0x76,250,19494.365234
48626,0x77,250,55148.644531
48667,0x76,250,19512.195312
48667,0x77,250,55688.492188
48708,0x76,250,19530.058594
48708,0x77,250,56054.300781
48748,0x76,250,19601.837891
48748,0x77,250,56838.367188
48789,0x76,250,19583.843750
48789,0x77,250,57104.617188
48830,0x76,320,7568.590332
48830,0x77,320,25000.000000
48871,0x76,320,7563.223633
48871,0x77,320,25000.000000
48912,0x76,320,7494.145020
48912,0x77,320,25000.000000
48952,0x76,320,7525.870117
48952,0x77,320,25000.000000
48993,0x76,320,7525.870117
48993,0x77,320,25000.000000
49034,0x76,320,7525.870117
49034,0x77,320,25000.000000
49075,0x76,320,7494.145020
49075,0x77,320,25000.000000
49116,0x76,320,7525.870117
49116,0x77,320,25000.000000
49156,0x76,320,7536.504883
49156,0x77,320,23383.265625
49197,0x76,320,7499.414062
49197,0x77,320,23255.814453
49238,0x76,250,19512.195312
49238,0x77,250,46360.015625
49279,0x76,250,19476.566406
49279,0x77,250,52631.578125
49320,0x76,250,19494.365234
49320,0x77,250,53556.484375
49360,0x76,250,19547.953125
49360,0x77,250,54410.203125
49401,0x76,250,19494.365234
49401,0x77,250,55255.773438
49442,0x76,250,19656.019531
49442,0x77,250,56091.148438
49483,0x76,250,19746.992188
49483,0x77,250,56462.285156
49523,0x76,250,19637.925781
49523,0x77,250,57219.492188
49564,0x76,250,19637.925781
49564,0x77,250,57450.628906
49605,0x76,250,19692.308594
49605,0x77,250,57997.281250
49646,0x76,320,7579.346191
49646,0x77,320,25000.000000
49687,0x76,320,7557.864746
49687,0x77,320,25000.000000
49728,0x76,320,7525.870117
49728,0x77,320,25000.000000
49768,0x76,320,7520.563965
49768,0x77,320,25000.000000
49809,0x76,320,7552.513672
49809,0x77,320,25000.000000
49850,0x76,320,7520.563965
49850,0x77,320,25000.000000
49891,0x76,320,7547.169922
49891,0x77,320,25000.000000
49931,0x76,320,7515.265625
49931,0x77,320,25000.000000
49972,0x76,320,7520.563965
49972,0x77,320,25000.000000
50017,0x76,320,7547.169922
50017,0x77,320,25000.000000
50059,0x76,250,19441.068359
50059,0x77,250,46259.488281
50101,0x76,250,19547.953125
50101,0x77,250,52761.746094
50142,0x76,250,19530.058594
50142,0x77,250,53928.796875
50182,0x76,250,19565.882812
50182,0x77,250,54619.160156
50223,0x76,250,19601.837891
50223,0x77,250,55363.320312
50264,0x76,250,19710.501953
50264,0x77,250,56164.984375
50305,0x76,250,19710.501953
50305,0x77,250,56537.101562
50345,0x76,250,19746.992188
50345,0x77,250,57296.328125
50386,0x76,250,19710.501953
50386,0x77,250,57722.660156
50427,0x76,250,19801.980469
50427,0x77,250,58274.527344
50468,0x76,320,7600.950195
50468,0x77,320,25000.000000
50508,0x76,320,7584.735840
50508,0x77,320,25000.000000
50549,0x76,320,7579.346191
50549,0x77,320,25000.000000
50590,0x76,320,7547.169922
50590,0x77,320,25000.000000
50631,0x76,320,7541.833496
50631,0x77,320,25000.000000
50672,0x76,320,7573.964355
50672,0x77,320,25000.000000
50712,0x76,320,7547.169922
50712,0x77,320,25000.000000
50753,0x76,320,7611.798340
50753,0x77,320,25000.000000
50794,0x76,320,7573.964355
50794,0x77,320,25000.000000
50835,0x76,250,19656.019531
50835,0x77,250,46715.328125
50876,0x76,250,19692.308594
50876,0x77,250,53123.054688
50916,0x76,250,19656.019531
50916,0x77,250,54340.902344
50957,0x76,250,19674.146484
50957,0x77,250,54971.011719
50998,0x76,250,19765.287109
50998,0x77,250,55615.902344
51039,0x76,250,19746.992188
51039,0x77,250,56424.949219
51079,0x76,250,19820.376953
51079,0x77,250,56990.203125
51120,0x76,250,19838.810547
51120,0x77,250,57257.882812
51161,0x76,250,19857.275391
51161,0x77,250,57997.281250
51202,0x76,250,19894.310547
51202,0x77,250,58756.023438
51242,0x76,320,7628.128906
51242,0x77,320,25000.000000
51283,0x76,320,7584.735840
51283,0x77,320,25000.000000
51324,0x76,320,7568.590332
51324,0x77,320,25000.000000
51365,0x76,320,7595.537598
51365,0x77,320,25000.000000
51405,0x76,320,7595.537598
51405,0x77,320,25000.000000
51446,0x76,320,7595.537598
51446,0x77,320,25000.000000
51487,0x76,320,7563.223633
51487,0x77,320,25000.000000
51528,0x76,320,7552.513672
51528,0x77,320,25000.000000
51569,0x76,320,7600.950195
51569,0x77,320,25000.000000
51610,0x76,320,7633.587891
51610,0x77,320,25000.000000
51651,0x76,250,19637.925781
51651,0x77,250,52341.035156
51692,0x76,250,19765.287109
51692,0x77,250,52958.210938
51733,0x76,250,19783.617188
51733,0x77,250,54237.289062
51774,0x76,250,19746.992188
51774,0x77,250,55327.425781
51815,0x76,250,19820.376953
51815,0x77,250,56201.976562
51855,0x76,250,19765.287109
51855,0x77,250,56387.664062
51896,0x76,250,19820.376953
51896,0x77,250,56914.183594
51937,0x76,250,19931.486328
51937,0x77,250,57761.734375
51978,0x76,250,19950.125000
51978,0x77,250,58115.777344
52019,0x76,250,19894.310547
52019,0x77,250,58918.296875
52060,0x76,320,7573.964355
52060,0x77,320,25000.000000
52100,0x76,320,7628.128906
52100,0x77,320,25000.000000
52141,0x76,320,7590.132812
52141,0x77,320,25000.000000
52182,0x76,320,7590.132812
52182,0x77,320,25000.000000
52223,0x76,320,7584.735840
52223,0x77,320,25000.000000
52264,0x76,320,7617.233887
52264,0x77,320,25000.000000
52305,0x76,320,7622.677246
52305,0x77,320,25000.000000
52346,0x76,320,7617.233887
52346,0x77,320,25000.000000
52387,0x76,320,7590.132812
52387,0x77,320,25000.000000
52428,0x76,320,7661.000488
52428,0x77,320,25000.000000
52469,0x76,250,19728.730469
52469,0x77,250,52341.035156
52510,0x76,250,19820.376953
52510,0x77,250,53455.835938
52551,0x76,250,19857.275391
52551,0x77,250,54134.066406
52591,0x76,250,19857.275391
52591,0x77,250,55113.023438
52632,0x76,250,19838.810547
52632,0x77,250,56128.042969
52673,0x76,250,19950.125000
52673,0x77,250,56838.367188
52714,0x76,250,19968.798828
52714,0x77,250,57219.492188
52755,0x76,250,20006.251953
52755,0x77,250,57800.859375
52796,0x76,250,19931.486328
52796,0x77,250,58234.757812
52837,0x76,320,7650.011719
52837,0x77,320,25000.000000
52878,0x76,320,7650.011719
52878,0x77,320,25000.000000
52918,0x76,320,7639.054688
52918,0x77,320,25000.000000
52959,0x76,320,7639.054688
52959,0x77,320,25000.000000
53000,0x76,320,7644.529297
53000,0x77,320,25000.000000
53041,0x76,320,7639.054688
53041,0x77,320,25000.000000
53082,0x76,320,7611.798340
53082,0x77,320,25000.000000
53123,0x76,320,7606.370117
53123,0x77,320,25000.000000
53164,0x76,320,7644.529297
53164,0x77,320,25000.000000
53205,0x76,320,7639.054688
53205,0x77,320,25000.000000
53245,0x76,250,19931.486328
53245,0x77,250,52469.769531
53286,0x76,250,19968.798828
53286,0x77,250,53623.796875
53327,0x76,250,19950.125000
53327,0x77,250,54375.531250
53370,0x76,250,19968.798828
53370,0x77,250,55148.644531
53411,0x76,250,19875.777344
53411,0x77,250,56164.984375
53452,0x76,250,19950.125000
53452,0x77,250,56838.367188
53493,0x76,250,19968.798828
53493,0x77,250,57411.976562
53534,0x76,250,20081.582031
53534,0x77,250,57840.035156
53575,0x76,250,20100.501953
53575,0x77,250,58514.285156
53615,0x76,250,20119.458984
53615,0x77,250,58918.296875
53656,0x76,320,7661.000488
53656,0x77,320,25000.000000
53697,0x76,320,7639.054688
53697,0x77,320,25000.000000
53738,0x76,320,7661.000488
53738,0x77,320,25000.000000
53779,0x76,320,7694.157227
53779,0x77,320,25000.000000
53820,0x76,320,7661.000488
53820,0x77,320,25000.000000
53861,0x76,320,7661.000488
53861,0x77,320,25000.000000
53902,0x76,320,7666.506836
53902,0x77,320,25000.000000
53942,0x76,320,7661.000488
53942,0x77,320,25000.000000
53983,0x76,320,7628.128906
53983,0x77,320,25000.000000
54024,0x76,320,7628.128906
54024,0x77,320,25000.000000
54065,0x76,250,19857.275391
54065,0x77,250,52827.074219
54106,0x76,250,20006.251953
54106,0x77,250,53997.046875
54147,0x76,250,20006.251953
54147,0x77,250,54724.242188
54188,0x76,250,20043.845703
54188,0x77,250,55797.734375
54229,0x76,250,20081.582031
54229,0x77,250,56350.429688
54269,0x76,250,20100.501953
54269,0x77,250,56838.367188
54310,0x76,250,20119.458984
54310,0x77,250,57722.660156
54351,0x76,250,20138.451172
54351,0x77,250,58434.148438
54392,0x76,250,20176.544922
54392,0x77,250,58514.285156
54433,0x76,320,7705.273438
54433,0x77,320,25000.000000
54474,0x76,320,7688.611328
54474,0x77,320,25000.000000
54515,0x76,320,7650.011719
54515,0x77,320,25000.000000
54556,0x76,320,7650.011719
54556,0x77,320,25000.000000
54597,0x76,320,7683.073242
54597,0x77,320,25000.000000
54638,0x76,320,7683.073242
54638,0x77,320,25000.000000
54679,0x76,320,7655.502441
54679,0x77,320,25000.000000
54720,0x76,320,7644.529297
54720,0x77,320,25000.000000
54761,0x76,320,7677.542969
54761,0x77,320,25000.000000
54801,0x76,320,7677.542969
54801,0x77,320,25000.000000
54842,0x76,250,20062.695312
54842,0x77,250,52794.390625
54883,0x76,250,20100.501953
54883,0x77,250,54099.746094
54924,0x76,250,20081.582031
54924,0x77,250,55077.453125
54965,0x76,250,20157.480469
54965,0x77,250,55797.734375
55005,0x76,250,20043.845703
55005,0x77,250,56574.585938
55046,0x76,250,20157.480469
55046,0x77,250,57296.328125
55087,0x76,250,20195.644531
55087,0x77,250,57879.265625
55128,0x76,250,20272.410156
55128,0x77,250,58314.351562
55169,0x76,250,20233.955078
55169,0x77,250,58918.296875
55209,0x76,250,20272.410156
55209,0x77,250,59369.203125
55250,0x76,320,7727.602051
55250,0x77,320,25000.000000
55291,0x76,320,7716.421387
55291,0x77,320,25000.000000
55332,0x76,320,7716.421387
55332,0x77,320,25000.000000
55372,0x76,320,7705.273438
55372,0x77,320,25000.000000
55413,0x76,320,7710.843262
55413,0x77,320,25000.000000
55454,0x76,320,7710.843262
55454,0x77,320,25000.000000
55495,0x76,320,7744.433594
55495,0x77,320,25000.000000
55536,0x76,320,7705.273438
55536,0x77,320,25000.000000
55577,0x76,320,7710.843262
55577,0x77,320,25000.000000
55618,0x76,320,7744.433594
55618,0x77,320,25000.000000
55658,0x76,250,20157.480469
55658,0x77,250,53156.144531
55699,0x76,250,20138.451172
55699,0x77,250,54099.746094
55740,0x76,250,20157.480469
55740,0x77,250,55148.644531
55781,0x76,250,20138.451172
55781,0x77,250,55980.757812
55821,0x76,250,20253.164062
55821,0x77,250,56838.367188
55862,0x76,250,20253.164062
55862,0x77,250,57528.089844
55903,0x76,250,20272.410156
55903,0x77,250,58314.351562
55944,0x76,250,20253.164062
55944,0x77,250,58675.222656
55984,0x76,250,20272.410156
55984,0x77,250,59451.925781
56025,0x76,250,20272.410156
56025,0x77,250,59659.753906
56066,0x76,320,7761.338867
56066,0x77,320,25000.000000
56107,0x76,320,7744.433594
56107,0x77,320,25000.000000
56147,0x76,320,7705.273438
56147,0x77,320,25000.000000
56188,0x76,320,7772.649902
56188,0x77,320,25000.000000
56229,0x76,320,7705.273438
56229,0x77,320,25000.000000
56270,0x76,320,7705.273438
56270,0x77,320,25000.000000
56310,0x76,320,7733.204590
56310,0x77,320,25000.000000
56351,0x76,320,7727.602051
56351,0x77,320,25000.000000
56392,0x76,320,7727.602051
56392,0x77,320,25000.000000
56433,0x76,250,20157.480469
56433,0x77,250,53388.945312
56473,0x76,250,20253.164062
56473,0x77,250,54444.917969
56514,0x76,250,20233.955078
